race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5493,2,7,18,4296,Tyler Ankrum (P),4
5493,2,8,15,4342,Tanner Gray,3
5493,2,9,1,3883,Trevor Bayne,2
5493,2,10,7,4502,Corey Day(i) (P),0
5493,2,11,99,4107,Ben Rhodes,0
5493,2,12,56,3984,Timmy Hill,0
5493,2,13,44,4490,Andres Perez De Lara #,0
5493,2,14,13,4423,Jake Garcia (P),0
5493,2,15,71,4422,Rajah Caruth (P),0
5493,2,16,98,4235,Ty Majeski (P),0
5493,2,17,20,4285,Stefan Parsons,0
5493,2,18,81,4433,Connor Mosack #,0
5493,2,19,91,4391,Jack Wood,0
5493,2,20,52,4427,Kaden Honeycutt (P),0
5493,2,21,26,4488,Dawson Sutton #,0
5493,2,22,45,4257,Bayley Currey,0
5493,2,23,33,4432,Mason Maggio(i),0
5493,2,24,76,4192,Spencer Boyd,0
5493,2,25,88,694,Matt Crafton,0
5493,2,26,5,4452,Toni Breidinger #,0
5493,2,27,02,4491,Nathan Byrd,0
5493,2,28,74,4470,Caleb Costner,0
5493,2,29,42,4209,Matt Mills,0
5493,2,30,38,4312,Chandler Smith (P),0
5493,2,31,2,4443,Stephen Mallozzi,0
5493,2,32,22,4486,Clayton Green,0
5499,1,1,34,4446,Layne Riggs,10
5499,1,2,98,4235,Ty Majeski,9
5499,1,3,38,4312,Chandler Smith,8
5499,1,4,9,3978,Grant Enfinger,7
5499,1,5,11,4387,Corey Heim,6
5499,1,6,18,4296,Tyler Ankrum,5
5499,1,7,71,4422,Rajah Caruth,4
5499,1,8,7,4502,Corey Day(i),0
5499,1,9,99,4107,Ben Rhodes,2
5499,1,10,15,4342,Tanner Gray,1
5499,1,11,81,4433,Connor Mosack #,0
5499,1,12,45,4427,Kaden Honeycutt,0
5499,1,13,19,4093,Daniel Hemric,0
5499,1,14,07,4487,Brenden Queen,0
5499,1,15,52,4205,Stewart Friesen,0
5499,1,16,13,4423,Jake Garcia,0
5499,1,17,66,4489,Luke Fenhaus,0
5499,1,18,44,4001,Ross Chastain(i),0
5499,1,19,88,694,Matt Crafton,0
5499,1,20,91,4391,Jack Wood,0
5499,1,21,17,4503,Giovanni Ruggiero #,0
5499,1,22,1,4504,Brent Crews,0
5499,1,23,42,4209,Matt Mills,0
5499,1,24,77,4490,Andres Perez De Lara #,0
5499,1,25,26,4488,Dawson Sutton #,0
5499,1,26,5,4452,Toni Breidinger #,0
5499,1,27,76,4192,Spencer Boyd,0
5499,1,28,33,4478,Frankie Muniz #,0
5499,1,29,20,4139,Jordan Anderson(i),0
5499,1,30,35,4465,Greg Van Alst,0
5499,1,31,02,4499,Jayson Alexander,0
5499,1,32,6,214,Norm Benning,0
5499,1,33,74,4519,Boston Oliver,0
5499,1,34,22,4508,Alan Waller,0
5499,1,35,2,4509,Cody Dennison,0
5499,2,1,34,4446,Layne Riggs,10
5499,2,2,52,4205,Stewart Friesen,9
5499,2,3,99,4107,Ben Rhodes,8
5499,2,4,9,3978,Grant Enfinger,7
5499,2,5,38,4312,Chandler Smith,6
5499,2,6,45,4427,Kaden Honeycutt,5
5499,2,7,98,4235,Ty Majeski,4
5499,2,8,11,4387,Corey Heim,3
5499,2,9,66,4489,Luke Fenhaus,2
5499,2,10,81,4433,Connor Mosack #,1
5499,2,11,13,4423,Jake Garcia,0
5499,2,12,07,4487,Brenden Queen,0
5499,2,13,71,4422,Rajah Caruth,0
5499,2,14,7,4502,Corey Day(i),0
5499,2,15,18,4296,Tyler Ankrum,0
5499,2,16,15,4342,Tanner Gray,0
5499,2,17,19,4093,Daniel Hemric,0
5499,2,18,44,4001,Ross Chastain(i),0
5499,2,19,88,694,Matt Crafton,0
5499,2,20,42,4209,Matt Mills,0
5499,2,21,1,4504,Brent Crews,0
5499,2,22,26,4488,Dawson Sutton #,0
5499,2,23,91,4391,Jack Wood,0
5499,2,24,33,4478,Frankie Muniz #,0
5499,2,25,5,4452,Toni Breidinger #,0
5499,2,26,77,4490,Andres Perez De Lara #,0
5499,2,27,76,4192,Spencer Boyd,0
5499,2,28,17,4503,Giovanni Ruggiero #,0
5499,2,29,20,4139,Jordan Anderson(i),0
5499,2,30,35,4465,Greg Van Alst,0
5499,2,31,02,4499,Jayson Alexander,0
5499,2,32,6,214,Norm Benning,0
5499,2,33,22,4508,Alan Waller,0
5499,2,34,74,4519,Boston Oliver,0
5499,2,35,2,4509,Cody Dennison,0
5500,1,1,98,4235,Ty Majeski,10
5500,1,2,34,4446,Layne Riggs,9
5500,1,3,11,4387,Corey Heim,8
5500,1,4,7,4441,Sammy Smith(i),0
5500,1,5,38,4312,Chandler Smith,6
5500,1,6,52,4427,Kaden Honeycutt,5
5500,1,7,16,4268,Christian Eckes(i),0
5500,1,8,9,3978,Grant Enfinger,3
5500,1,9,13,4423,Jake Garcia,2
5500,1,10,88,694,Matt Crafton,1
5500,1,11,99,4107,Ben Rhodes,0
5500,1,12,18,4296,Tyler Ankrum,0
5500,1,13,71,4422,Rajah Caruth,0
5500,1,14,97,4467,Carson Kvapil(i),0
5500,1,15,81,4433,Connor Mosack #,0
5500,1,16,17,4503,Giovanni Ruggiero #,0
5500,1,17,26,4488,Dawson Sutton #,0
5500,1,18,77,4096,Corey LaJoie,0
5500,1,19,45,4257,Bayley Currey,0
5500,1,20,15,4342,Tanner Gray,0
5500,1,21,66,4489,Luke Fenhaus,0
5500,1,22,42,4209,Matt Mills,0
5500,1,23,1,4504,Brent Crews,0
5500,1,24,44,4490,Andres Perez De Lara #,0
5500,1,25,02,4442,Nick Leitz(i),0
5500,1,26,84,4227,Patrick Staropoli(i),0
5500,1,27,41,4498,Matthew Gould,0
5500,1,28,33,4478,Frankie Muniz #,0
5500,1,29,76,4192,Spencer Boyd,0
5500,1,30,5,4452,Toni Breidinger #,0
5500,1,31,74,4470,Caleb Costner,0
5500,1,32,67,4507,Ryan Roulette,0
5500,1,33,19,4093,Daniel Hemric,0
5500,1,34,22,4443,Stephen Mallozzi,0
5500,1,35,2,4486,Clayton Green,0
5500,2,1,98,4235,Ty Majeski,10
5500,2,2,13,4423,Jake Garcia,9
5500,2,3,11,4387,Corey Heim,8
5500,2,4,16,4268,Christian Eckes(i),0
5500,2,5,9,3978,Grant Enfinger,6
5500,2,6,52,4427,Kaden Honeycutt,5
5500,2,7,99,4107,Ben Rhodes,4
5500,2,8,38,4312,Chandler Smith,3
5500,2,9,18,4296,Tyler Ankrum,2
5500,2,10,34,4446,Layne Riggs,1
5500,2,11,17,4503,Giovanni Ruggiero #,0
5500,2,12,7,4441,Sammy Smith(i),0
5500,2,13,88,694,Matt Crafton,0
5500,2,14,71,4422,Rajah Caruth,0
5500,2,15,77,4096,Corey LaJoie,0
5500,2,16,81,4433,Connor Mosack #,0
5500,2,17,44,4490,Andres Perez De Lara #,0
5500,2,18,45,4257,Bayley Currey,0
5500,2,19,15,4342,Tanner Gray,0
5500,2,20,97,4467,Carson Kvapil(i),0
5500,2,21,1,4504,Brent Crews,0
5500,2,22,02,4442,Nick Leitz(i),0
5500,2,23,66,4489,Luke Fenhaus,0
5500,2,24,42,4209,Matt Mills,0
5500,2,25,84,4227,Patrick Staropoli(i),0
5500,2,26,41,4498,Matthew Gould,0
5500,2,27,5,4452,Toni Breidinger #,0
5500,2,28,76,4192,Spencer Boyd,0
5500,2,29,33,4478,Frankie Muniz #,0
5500,2,30,67,4507,Ryan Roulette,0
5500,2,31,74,4470,Caleb Costner,0
5500,2,32,26,4488,Dawson Sutton #,0
5500,2,33,19,4093,Daniel Hemric,0
5500,2,34,22,4443,Stephen Mallozzi,0
5500,2,35,2,4486,Clayton Green,0
5502,1,1,13,4423,Jake Garcia (P),10
5502,1,2,11,4387,Corey Heim (P),9
5502,1,3,52,4427,Kaden Honeycutt (P),8
5502,1,4,18,4296,Tyler Ankrum (P),7
5502,1,5,98,4235,Ty Majeski (P),6
5502,1,6,71,4422,Rajah Caruth (P),5
5502,1,7,7,4502,Corey Day(i) (P),0
5502,1,8,17,4503,Giovanni Ruggiero #,3
5502,1,9,34,4446,Layne Riggs (P),2
5502,1,10,45,4257,Bayley Currey,1
5502,1,11,44,4490,Andres Perez De Lara #,0
5502,1,12,26,4488,Dawson Sutton #,0
5502,1,13,99,4107,Ben Rhodes,0
5502,1,14,77,4096,Corey LaJoie,0
5502,1,15,15,4342,Tanner Gray,0
5502,1,16,9,3978,Grant Enfinger (P),0
5502,1,17,88,694,Matt Crafton,0
5502,1,18,19,4093,Daniel Hemric (P),0
5502,1,19,42,4209,Matt Mills,0
5502,1,20,20,4285,Stefan Parsons,0
5502,1,21,81,4433,Connor Mosack #,0
5502,1,22,1,4504,Brent Crews,0
5502,1,23,41,4461,Conner Jones,0
5502,1,24,91,4391,Jack Wood,0
5502,1,25,75,3914,Parker Kligerman,0
5502,1,26,62,4523,Cole Butcher,0
5502,1,27,02,4525,Treyten Lapcevich,0
5502,1,28,33,4432,Mason Maggio(i),0
5502,1,29,76,4192,Spencer Boyd,0
5502,1,30,35,4465,Greg Van Alst,0
5502,1,31,5,4452,Toni Breidinger #,0
5502,1,32,22,4102,Josh Reaume,0
5502,1,33,38,4312,Chandler Smith (P),0
5502,1,34,6,214,Norm Benning,0
5502,1,35,74,4470,Caleb Costner,0
5502,1,36,2,4486,Clayton Green,0
5502,2,1,11,4387,Corey Heim (P),10
5502,2,2,34,4446,Layne Riggs (P),9
5502,2,3,98,4235,Ty Majeski (P),8
5502,2,4,52,4427,Kaden Honeycutt (P),7
5502,2,5,99,4107,Ben Rhodes,6
5502,2,6,17,4503,Giovanni Ruggiero #,5
5502,2,7,81,4433,Connor Mosack #,4
5502,2,8,19,4093,Daniel Hemric (P),3
5502,2,9,7,4502,Corey Day(i) (P),0
5502,2,10,44,4490,Andres Perez De Lara #,1
5502,2,11,45,4257,Bayley Currey,0
5502,2,12,1,4504,Brent Crews,0
5502,2,13,88,694,Matt Crafton,0
5502,2,14,71,4422,Rajah Caruth (P),0
5502,2,15,26,4488,Dawson Sutton #,0
5502,2,16,77,4096,Corey LaJoie,0
5502,2,17,91,4391,Jack Wood,0
5502,2,18,15,4342,Tanner Gray,0
5502,2,19,20,4285,Stefan Parsons,0
5502,2,20,41,4461,Conner Jones,0
5502,2,21,75,3914,Parker Kligerman,0
5502,2,22,9,3978,Grant Enfinger (P),0
5502,2,23,62,4523,Cole Butcher,0
5502,2,24,42,4209,Matt Mills,0
5502,2,25,18,4296,Tyler Ankrum (P),0
5502,2,26,02,4525,Treyten Lapcevich,0
5502,2,27,33,4432,Mason Maggio(i),0
5502,2,28,76,4192,Spencer Boyd,0
5502,2,29,5,4452,Toni Breidinger #,0
5502,2,30,22,4102,Josh Reaume,0
5502,2,31,35,4465,Greg Van Alst,0
5502,2,32,38,4312,Chandler Smith (P),0
5502,2,33,13,4423,Jake Garcia (P),0
5502,2,34,6,214,Norm Benning,0
5502,2,35,74,4470,Caleb Costner,0
5502,2,36,2,4486,Clayton Green,0
5503,1,1,11,4387,Corey Heim,10
5503,1,2,44,4001,Ross Chastain(i),0
5503,1,3,52,4153,Christopher Bell(i),0
5503,1,4,45,4481,Connor Zilisch(i),0
5503,1,5,99,4107,Ben Rhodes,6
5503,1,6,17,4503,Giovanni Ruggiero #,5
5503,1,7,1,4459,William Sawalich(i),0
5503,1,8,19,4093,Daniel Hemric,3
5503,1,9,34,4446,Layne Riggs,2
5503,1,10,81,4433,Connor Mosack #,1
5503,1,11,7,4441,Sammy Smith(i),0
5503,1,12,77,4490,Andres Perez De Lara #,0
5503,1,13,18,4296,Tyler Ankrum,0
5503,1,14,75,3914,Parker Kligerman,0
5503,1,15,98,4235,Ty Majeski,0
5503,1,16,9,3978,Grant Enfinger,0
5503,1,17,88,694,Matt Crafton,0
5503,1,18,13,4423,Jake Garcia,0
5503,1,19,70,4504,Brent Crews,0
5503,1,20,42,4209,Matt Mills,0
5503,1,21,15,4342,Tanner Gray,0
5503,1,22,26,4488,Dawson Sutton #,0
5503,1,23,38,4312,Chandler Smith,0
5503,1,24,02,4427,Kaden Honeycutt,0
5503,1,25,56,3984,Timmy Hill,0
5503,1,26,62,4513,Wesley Slimp,0
5503,1,27,5,4452,Toni Breidinger #,0
5503,1,28,33,4478,Frankie Muniz #,0
5503,1,29,22,4520,Gian Buffomante,0
5503,1,30,76,4192,Spencer Boyd,0
5503,1,31,66,3989,Chris Buescher(i),0
5503,1,32,91,4391,Jack Wood,0
5503,1,33,69,3920,Derek White,0
5503,1,34,07,454,Kyle Busch(i),0
5503,1,35,2,4512,William Lambros,0
5503,1,36,71,4422,Rajah Caruth,0
5503,2,1,99,4107,Ben Rhodes,10
5503,2,2,7,4441,Sammy Smith(i),0
5503,2,3,1,4459,William Sawalich(i),0
5503,2,4,11,4387,Corey Heim,7
5503,2,5,52,4153,Christopher Bell(i),0
5503,2,6,15,4342,Tanner Gray,5
5503,2,7,98,4235,Ty Majeski,4
5503,2,8,75,3914,Parker Kligerman,3
5503,2,9,18,4296,Tyler Ankrum,2
5503,2,10,81,4433,Connor Mosack #,1
5503,2,11,33,4478,Frankie Muniz #,0
5503,2,12,77,4490,Andres Perez De Lara #,0
5503,2,13,26,4488,Dawson Sutton #,0
5503,2,14,19,4093,Daniel Hemric,0
5503,2,15,88,694,Matt Crafton,0
5503,2,16,44,4001,Ross Chastain(i),0
5503,2,17,5,4452,Toni Breidinger #,0
5503,2,18,17,4503,Giovanni Ruggiero #,0
5503,2,19,34,4446,Layne Riggs,0
5503,2,20,42,4209,Matt Mills,0
5503,2,21,22,4520,Gian Buffomante,0
5503,2,22,9,3978,Grant Enfinger,0
5503,2,23,13,4423,Jake Garcia,0
5503,2,24,69,3920,Derek White,0
5503,2,25,45,4481,Connor Zilisch(i),0
5503,2,26,70,4504,Brent Crews,0
5503,2,27,76,4192,Spencer Boyd,0
5503,2,28,56,3984,Timmy Hill,0
5503,2,29,62,4513,Wesley Slimp,0
5503,2,30,66,3989,Chris Buescher(i),0
5503,2,31,38,4312,Chandler Smith,0
5503,2,32,91,4391,Jack Wood,0
5503,2,33,02,4427,Kaden Honeycutt,0
5503,2,34,2,4512,William Lambros,0
5503,2,35,07,454,Kyle Busch(i),0
5503,2,36,71,4422,Rajah Caruth,0
5505,1,1,52,4427,Kaden Honeycutt (P),10
5505,1,2,98,4235,Ty Majeski (P),9
5505,1,3,18,4296,Tyler Ankrum (P),8
5505,1,4,19,4093,Daniel Hemric (P),7
5505,1,5,1,4504,Brent Crews,6
5505,1,6,7,4481,Connor Zilisch(i),0
5505,1,7,71,4422,Rajah Caruth (P),4
5505,1,8,17,4503,Giovanni Ruggiero #,3
5505,1,9,77,4096,Corey LaJoie,2
5505,1,10,34,4446,Layne Riggs (P),1
5505,1,11,20,4321,Will Rodgers(i),0
5505,1,12,41,4213,Josh Bilicki(i),0
5505,1,13,26,4488,Dawson Sutton #,0
5505,1,14,02,4514,Ben Maier,0
5505,1,15,45,4257,Bayley Currey,0
5505,1,16,44,4490,Andres Perez De Lara #,0
5505,1,17,11,4387,Corey Heim (P),0
5505,1,18,91,4391,Jack Wood,0
5505,1,19,15,4342,Tanner Gray,0
5505,1,20,13,4423,Jake Garcia,0
5505,1,21,56,3984,Timmy Hill,0
5505,1,22,33,4432,Mason Maggio(i),0
5505,1,23,9,3978,Grant Enfinger (P),0
5505,1,24,81,4433,Connor Mosack #,0
5505,1,25,88,694,Matt Crafton,0
5505,1,26,38,4312,Chandler Smith,0
5505,1,27,22,4102,Josh Reaume,0
5505,1,28,76,4192,Spencer Boyd,0
5505,1,29,42,4209,Matt Mills,0
5505,1,30,62,4513,Wesley Slimp,0
5505,1,31,75,3914,Parker Kligerman,0
5505,1,32,69,4496,Tyler Tomassi(i),0
5505,1,33,16,4364,Kris Wright(i),0
5505,1,34,5,4452,Toni Breidinger #,0
5505,1,35,99,4107,Ben Rhodes,0
5505,1,36,2,4482,Carter Fartuch,0
5505,2,1,52,4427,Kaden Honeycutt (P),10
5505,2,2,9,3978,Grant Enfinger (P),9
5505,2,3,71,4422,Rajah Caruth (P),8
5505,2,4,19,4093,Daniel Hemric (P),7
5505,2,5,1,4504,Brent Crews,6
5505,2,6,18,4296,Tyler Ankrum (P),5
5505,2,7,7,4481,Connor Zilisch(i),0
5505,2,8,11,4387,Corey Heim (P),3
5505,2,9,42,4209,Matt Mills,2
5505,2,10,41,4213,Josh Bilicki(i),0
5505,2,11,20,4321,Will Rodgers(i),0
5505,2,12,17,4503,Giovanni Ruggiero #,0
5505,2,13,45,4257,Bayley Currey,0
5505,2,14,77,4096,Corey LaJoie,0
5505,2,15,38,4312,Chandler Smith,0
5505,2,16,56,3984,Timmy Hill,0
5505,2,17,98,4235,Ty Majeski (P),0
5505,2,18,81,4433,Connor Mosack #,0
5505,2,19,5,4452,Toni Breidinger #,0
5505,2,20,15,4342,Tanner Gray,0
5505,2,21,91,4391,Jack Wood,0
5505,2,22,34,4446,Layne Riggs (P),0
5505,2,23,16,4364,Kris Wright(i),0
5505,2,24,88,694,Matt Crafton,0
5505,2,25,76,4192,Spencer Boyd,0
5505,2,26,62,4513,Wesley Slimp,0
5505,2,27,02,4514,Ben Maier,0
5505,2,28,22,4102,Josh Reaume,0
5505,2,29,69,4496,Tyler Tomassi(i),0
5505,2,30,13,4423,Jake Garcia,0
5505,2,31,26,4488,Dawson Sutton #,0
5505,2,32,33,4432,Mason Maggio(i),0
5505,2,33,44,4490,Andres Perez De Lara #,0
5505,2,34,75,3914,Parker Kligerman,0
5505,2,35,2,4482,Carter Fartuch,0
5505,2,36,99,4107,Ben Rhodes,0
5508,1,1,11,4387,Corey Heim (P),10
5508,1,2,38,4312,Chandler Smith (P),9
5508,1,3,98,4235,Ty Majeski (P),8
5508,1,4,71,4422,Rajah Caruth (P),7
5508,1,5,13,4423,Jake Garcia (P),6
5508,1,6,52,4427,Kaden Honeycutt (P),5
5508,1,7,44,4490,Andres Perez De Lara #,4
5508,1,8,1,4504,Brent Crews,3
5508,1,9,26,4488,Dawson Sutton #,2
5508,1,10,18,4296,Tyler Ankrum (P),1
5508,1,11,9,3978,Grant Enfinger (P),0
5508,1,12,17,4503,Giovanni Ruggiero #,0
5508,1,13,88,694,Matt Crafton,0
5508,1,14,7,4254,Patrick Emerling (P),0
5508,1,15,99,4107,Ben Rhodes,0
5508,1,16,19,4093,Daniel Hemric (P),0
5508,1,17,16,4268,Christian Eckes(i),0
5508,1,18,34,4446,Layne Riggs (P),0
5508,1,19,45,4257,Bayley Currey,0
5508,1,20,77,4096,Corey LaJoie,0
5508,1,21,76,4192,Spencer Boyd,0
5508,1,22,42,4209,Matt Mills,0
5508,1,23,62,4526,Michael Christopher Jr,0
5508,1,24,22,4424,Blake Lothian,0
5508,1,25,91,4391,Jack Wood,0
5508,1,26,5,4452,Toni Breidinger #,0
5508,1,27,20,4315,Mason Massey(i),0
5508,1,28,33,4496,Tyler Tomassi(i),0
5508,1,29,69,3920,Derek White,0
5508,1,30,41,4461,Conner Jones,0
5508,1,31,02,4499,Jayson Alexander,0
5508,1,32,74,4470,Caleb Costner,0
5508,1,33,6,214,Norm Benning,0
5508,1,34,15,4342,Tanner Gray,0
5508,1,35,2,4443,Stephen Mallozzi,0
5508,1,36,81,4433,Connor Mosack #,0
5508,2,1,11,4387,Corey Heim (P),10
5508,2,2,44,4490,Andres Perez De Lara #,9
5508,2,3,38,4312,Chandler Smith (P),8
5508,2,4,34,4446,Layne Riggs (P),7
5508,2,5,17,4503,Giovanni Ruggiero #,6
5508,2,6,77,4096,Corey LaJoie,5
5508,2,7,71,4422,Rajah Caruth (P),4
5508,2,8,19,4093,Daniel Hemric (P),3
5508,2,9,52,4427,Kaden Honeycutt (P),2
5508,2,10,9,3978,Grant Enfinger (P),1
5508,2,11,98,4235,Ty Majeski (P),0
5508,2,12,16,4268,Christian Eckes(i),0
5508,2,13,45,4257,Bayley Currey,0
5508,2,14,18,4296,Tyler Ankrum (P),0
5508,2,15,1,4504,Brent Crews,0
5508,2,16,88,694,Matt Crafton,0
5508,2,17,13,4423,Jake Garcia (P),0
5508,2,18,26,4488,Dawson Sutton #,0
5508,2,19,62,4526,Michael Christopher Jr,0
5508,2,20,42,4209,Matt Mills,0
5508,2,21,91,4391,Jack Wood,0
5508,2,22,5,4452,Toni Breidinger #,0
5508,2,23,99,4107,Ben Rhodes,0
5508,2,24,76,4192,Spencer Boyd,0
5508,2,25,22,4424,Blake Lothian,0
5508,2,26,20,4315,Mason Massey(i),0
5508,2,27,33,4496,Tyler Tomassi(i),0
5508,2,28,7,4254,Patrick Emerling (P),0
5508,2,29,15,4342,Tanner Gray,0
5508,2,30,69,3920,Derek White,0
5508,2,31,41,4461,Conner Jones,0
5508,2,32,02,4499,Jayson Alexander,0
5508,2,33,74,4470,Caleb Costner,0
5508,2,34,6,214,Norm Benning,0
5508,2,35,2,4443,Stephen Mallozzi,0
5508,2,36,81,4433,Connor Mosack #,0
5504,1,1,71,4422,Rajah Caruth (P),0
5504,1,2,77,4096,Corey LaJoie,9
5504,1,3,11,4387,Corey Heim (P),0
5504,1,4,7,3669,JJ Yeley(i),0
5504,1,5,99,4107,Ben Rhodes,6
5504,1,6,52,4427,Kaden Honeycutt (P),0
5504,1,7,18,4296,Tyler Ankrum (P),0
5504,1,8,26,4488,Dawson Sutton #,3
5504,1,9,17,4503,Giovanni Ruggiero #,2
5504,1,10,19,4093,Daniel Hemric (P),0
5504,1,11,91,4391,Jack Wood,0
5504,1,12,34,4446,Layne Riggs (P),0
5504,1,13,81,4433,Connor Mosack #,0
5504,1,14,15,4342,Tanner Gray,0
5504,1,15,66,4489,Luke Fenhaus,0
5504,1,16,38,4312,Chandler Smith,0
5504,1,17,1,4373,Bret Holmes,0
5504,1,18,75,3914,Parker Kligerman,0
5504,1,19,44,4490,Andres Perez De Lara #,0
5504,1,20,88,694,Matt Crafton,0
5504,1,21,69,4496,Tyler Tomassi(i),0
5504,1,22,45,4257,Bayley Currey,0
5504,1,23,16,4364,Kris Wright(i),0
5504,1,24,42,4209,Matt Mills,0
5504,1,25,5,4452,Toni Breidinger #,0
5504,1,26,6,214,Norm Benning,0
5504,1,27,22,4292,Jason White,0
5504,1,28,74,4470,Caleb Costner,0
5504,1,29,02,4491,Nathan Byrd,0
5504,1,30,33,4478,Frankie Muniz #,0
5504,1,31,2,4102,Josh Reaume,0
5504,1,32,76,4192,Spencer Boyd,0
5504,1,33,35,4465,Greg Van Alst,0
5504,1,34,98,4235,Ty Majeski (P),0
5504,1,35,13,4423,Jake Garcia,0
5504,1,36,9,3978,Grant Enfinger (P),0
5504,2,1,17,4503,Giovanni Ruggiero #,10
5504,2,2,52,4427,Kaden Honeycutt (P),0
5504,2,3,71,4422,Rajah Caruth (P),0
5504,2,4,7,3669,JJ Yeley(i),0
5504,2,5,66,4489,Luke Fenhaus,6
5504,2,6,77,4096,Corey LaJoie,5
5504,2,7,18,4296,Tyler Ankrum (P),0
5504,2,8,81,4433,Connor Mosack #,3
5504,2,9,11,4387,Corey Heim (P),0
5504,2,10,88,694,Matt Crafton,1
5504,2,11,19,4093,Daniel Hemric (P),0
5504,2,12,98,4235,Ty Majeski (P),0
5504,2,13,99,4107,Ben Rhodes,0
5504,2,14,5,4452,Toni Breidinger #,0
5504,2,15,26,4488,Dawson Sutton #,0
5504,2,16,15,4342,Tanner Gray,0
5504,2,17,38,4312,Chandler Smith,0
5504,2,18,44,4490,Andres Perez De Lara #,0
5504,2,19,16,4364,Kris Wright(i),0
5504,2,20,45,4257,Bayley Currey,0
5504,2,21,91,4391,Jack Wood,0
5504,2,22,69,4496,Tyler Tomassi(i),0
5504,2,23,42,4209,Matt Mills,0
5504,2,24,02,4491,Nathan Byrd,0
5504,2,25,22,4292,Jason White,0
5504,2,26,74,4470,Caleb Costner,0
5504,2,27,2,4102,Josh Reaume,0
5504,2,28,33,4478,Frankie Muniz #,0
5504,2,29,76,4192,Spencer Boyd,0
5504,2,30,35,4465,Greg Van Alst,0
5504,2,31,34,4446,Layne Riggs (P),0
5504,2,32,75,3914,Parker Kligerman,0
5504,2,33,6,214,Norm Benning,0
5504,2,34,13,4423,Jake Garcia,0
5504,2,35,1,4373,Bret Holmes,0
5504,2,36,9,3978,Grant Enfinger (P),0
