race_id,race_season,race_name,track_name,race_date,finishing_position,starting_position,car_number,driver_fullname,driver_id,team_name,car_make,sponsor,crew_chief_fullname,laps_completed,finishing_status,laps_led,times_led,points_earned,diff_laps,diff_time,playoff_points_earned,points_position,points_delta,disqualified,qualifying_order,qualifying_position,qualifying_speed,track_type,track_length
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,28,22,45,Leland Honeyman,4449,Alpha Prime Racing,Chevrolet,Klean Freak Body Wipes,Frank Kerr,45,Transmission,0,0,9,4,0,0,42,0,FALSE,30,22,107.779,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,29,7,19,Connor Mosack,4433,Joe Gibbs Racing,Toyota,Porter Pipe and Supply,Jason Ratcliff,44,Rear Gear,0,0,8,5,0,0,32,0,FALSE,16,7,110.058,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,30,2,00,Cole Custer,4104,Stewart-Haas Racing,Ford,Haas Automation,Jonathan Toney,41,Accident,0,0,25,8,0,0,4,0,FALSE,1,2,111.352,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,31,10,18,Sammy Smith,4441,Joe Gibbs Racing,Toyota,All State Peterbilt,Jeff Meendering,41,Accident,0,0,9,8,0,0,9,0,FALSE,15,10,101.807,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,32,27,28,Kyle Sieg,4388,RSS Racing with Jeff Lefourt,Ford,RSS Racing,Teddy Brown,39,Brakes,0,0,5,0,0,0,23,0,FALSE,23,27,106.821,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,33,37,08,Alex Labbe,4225,SS GreenLight Racing,Ford,Compass Team Schuler,Jason Miller,38,Accident,0,0,4,11,0,0,28,0,FALSE,9,37,0,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,34,8,20,John H. Nemechek,4092,Joe Gibbs Racing,Toyota,Mobil 1,Ben Beshore,31,Accident,0,0,10,18,0,0,2,0,FALSE,17,8,109.857,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,35,36,43,Ryan Ellis,4029,Alpha Prime Racing,Chevrolet,1-844-TOM-KEEN,Michael Brandt,25,Accident,0,0,2,24,0,0,25,0,FALSE,28,36,0,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,36,15,25,Brett Moffitt,4038,AM Racing,Ford,AM Technical Solutions,Joe Williams,23,Hub,0,0,1,26,0,0,15,0,FALSE,20,15,109.316,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,37,16,16,Chandler Smith,4312,Kaulig Racing,Chevrolet,"Quick Tie Products, Inc.",Bruce Schlicker,20,Accident,0,0,1,29,0,0,7,0,FALSE,14,16,109.272,road course ,
5325,2023,Road America 180,Road America,2023-07-29T15:00:00,38,24,07,Katherine Legge,4284,SS GreenLight Racing,Chevrolet,Blast Equality Collab,Daniel Johnson,9,Fuel Pump,0,0,1,40,0,0,63,0,FALSE,7,24,107.411,road course ,
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,1,2,20,John H. Nemechek,4092,Joe Gibbs Racing,Toyota,Mobil 1,Ben Beshore,169,Running,3,1,40,0,0,5,1,0,FALSE,17,2,171.971,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,2,11,11,Daniel Hemric,4093,Kaulig Racing,Chevrolet,Cirkul,Jason Trinchere,169,Running,0,0,39,0,245,0,8,0,FALSE,13,11,170.244,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,3,7,00,Cole Custer,4104,Stewart-Haas Racing,Ford,Haas Automation,Jonathan Toney,169,Running,0,0,39,0,426,0,3,0,FALSE,1,7,171.122,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,4,13,10,Justin Haley,4172,Kaulig Racing,Chevrolet,Campers Inn RV,Alex Yontz,169,Running,80,1,0,0,456,0,67,0,FALSE,12,13,169.957,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,5,5,1,Sam Mayer,4327,JR Motorsports,Chevrolet,Accelerate Pros Talent,Mardy Lindley,169,Running,0,0,32,0,567,0,7,0,FALSE,2,5,171.439,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,6,12,19,Ty Gibbs,4368,Joe Gibbs Racing,Toyota,He Gets Us,Jason Ratcliff,169,Running,0,0,0,0,632,0,65,0,FALSE,16,12,170.03,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,7,34,28,Kyle Sieg,4388,RSS Racing,Ford,Cedar Ridge Landscaping ,Teddy Brown,169,Running,0,0,30,0,0,0,22,0,FALSE,23,34,166.212,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,8,17,48,Parker Kligerman,3914,Big Machine Racing,Chevrolet,Spiked Light Coolers,Patrick Donahue,169,Running,0,0,31,0,733,0,12,0,FALSE,32,17,169.78,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,9,16,92,Josh Williams,4106,DGM Racing,Chevrolet,Coolray/Alloy Employer,Bryan Berry,169,Running,0,0,28,0,808,0,20,0,FALSE,37,16,169.801,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,10,3,18,Sammy Smith,4441,Joe Gibbs Racing,Toyota,TMC,Jeff Meendering,169,Running,0,0,28,0,983,0,9,0,FALSE,15,3,171.593,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,11,27,25,Brett Moffitt,4038,AM Racing,Ford,AM Technical Solutions,Joe Williams,169,Running,0,0,26,0,1582,0,14,0,FALSE,20,27,167.498,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,12,10,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Bennett Transportation,Andy Street,169,Running,1,1,40,0,1621,0,2,0,FALSE,18,10,0,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,13,21,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Alsco Uniforms,Shane Whitbeck,169,Running,0,0,24,0,2329,0,13,0,FALSE,22,21,168.813,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,14,31,26,Kaz Grala,4191,Sam Hunt Racing,Toyota,CRUSH Strawberry Lemonade,Allen Hart,169,Running,0,0,23,0,2339,0,18,0,FALSE,21,31,166.732,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,15,8,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,Fly and Form Structures,Mark Setzer,169,Running,0,0,26,0,2419,0,19,0,FALSE,33,8,170.747,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,16,20,31,Parker Retzlaff,4419,Jordan Anderson Racing,Chevrolet,Bommarito.com/ FVP/ EasyCare,Joshua Graham,169,Running,0,0,22,0,3730,0,17,0,FALSE,24,20,168.875,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,17,14,7,Justin Allgaier,34,JR Motorsports,Chevrolet,Hellmann's,James Pohlman,169,Running,0,0,31,0,5813,0,4,0,FALSE,8,14,169.931,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,18,24,91,Josh Bilicki,4213,DGM Racing,Chevrolet,Insurance King,Mario Gosselin,168,Running,0,0,19,1,0,0,39,0,FALSE,36,24,168.036,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,19,4,8,Josh Berry,4123,JR Motorsports,Chevrolet,Jarrett Logistics Systems,Taylor Moyer,168,Running,34,2,34,1,0,0,6,0,FALSE,10,4,171.439,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,20,1,16,Chandler Smith,4312,Kaulig Racing,Chevrolet,Roofing Georgia,Bruce Schlicker,168,Running,5,2,28,1,0,0,5,0,FALSE,14,1,172.565,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,21,28,38,Joe Graf Jr,4313,RSS Racing,Ford,Getcoverseal.com,Steve Addington,167,Running,4,1,18,2,0,0,21,0,FALSE,27,28,167.472,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,22,35,35,David Starr,3170,Emerling Gase Motorsports,Ford,FR8 Auctions / Half Off	,Wayne Carroll Jr,167,Running,0,0,15,2,0,0,43,0,FALSE,25,35,164.892,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,23,19,45,Jeffrey Earnhardt,3894,Alpha Prime Racing,Chevrolet,Advanced Material Handling,James Long,167,Running,0,0,14,2,0,0,28,0,FALSE,31,19,169.272,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,24,32,08,Mason Massey,4315,SS GreenLight Racing,Chevrolet,"A-Z Comp, Special Olympics",Jason Miller,167,Running,0,0,13,2,0,0,51,0,FALSE,9,32,166.732,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,25,30,43,Ryan Ellis,4029,Alpha Prime Racing,Chevrolet,Classic Collision,Michael Brandt,167,Running,0,0,12,2,0,0,25,0,FALSE,29,30,166.963,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,26,37,4,Garrett Smithley,4142,JD Motorsports,Chevrolet,Trophy Tractor,Robert Goodman,167,Running,0,0,11,2,0,0,36,0,FALSE,5,37,161.313,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,27,25,24,Parker Chase,4370,Sam Hunt Racing,Toyota,Ontivity,Kris Bowen,167,Running,0,0,10,2,0,0,40,0,FALSE,19,25,167.852,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,28,29,6,Brennan Poole,4144,JD Motorsports,Chevrolet,Macc Door Systems,Kase Kallenbach,165,Running,0,0,9,4,0,0,26,0,FALSE,6,29,166.993,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,29,36,53,Akinori Ogata,4138,Emerling Gase Motorsports,Chevrolet,YKK aP,Paul Clapprood,103,Transmission,0,0,0,66,0,0,82,0,FALSE,34,36,164.262,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,30,26,07,Mason Maggio,4432,SS GreenLight Racing,Chevrolet,"ACE Hardware, HMY Yachts",Mike Hillman Sr.,102,Electrical,0,0,0,67,0,0,83,0,FALSE,7,26,167.563,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,31,33,36,Kyle Weatherman,4187,DGM Racing,Chevrolet,Fanttik,George Church,97,Accident,0,0,6,72,0,0,27,0,FALSE,26,33,166.461,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,32,22,02,Blaine Perkins,4376,Our Motorsports,Chevrolet,Warrior Health Foundation,Matt Weber,96,Accident,0,0,5,73,0,0,30,0,FALSE,3,22,168.783,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,33,15,9,Brandon Jones,4085,JR Motorsports,Chevrolet,Menards / Atlas Roofing,Jason Burdett,91,DVP,0,0,4,78,0,0,15,0,FALSE,11,15,169.9,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,34,18,78,Anthony Alfredo,4301,B.J. McLeod Motorsports,Chevrolet,TicketSmarter,Pat Tryson,90,DVP,0,0,3,79,0,0,23,0,FALSE,35,18,169.391,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,35,9,2,Sheldon Creed,4204,Richard Childress Racing,Chevrolet,Whelen,Jeff Stankiewicz,88,Accident,24,4,15,81,0,1,10,0,FALSE,4,9,0,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,36,6,98,Riley Herbst,4269,Stewart-Haas Racing,Ford,Monster Energy,Davin Restivo,88,Accident,3,1,11,81,0,1,11,0,FALSE,38,6,171.307,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,37,23,39,Ryan Sieg,3884,RSS Racing,Ford,CMRroofing.com,Michael Scearce,87,Accident,15,2,9,82,0,0,16,0,FALSE,28,23,168.092,superspeedway,1.54
5326,2023,Alsco Uniforms 250,Atlanta Motor Speedway,2023-07-08T20:00:00,38,38,44,Greg Van Alst,4465,Alpha Prime Racing,Chevrolet,CB Fabricating,Frank Kerr,62,Accident,0,0,1,107,0,0,60,0,FALSE,30,38,151.215,superspeedway,1.54
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,1,2,20,John H. Nemechek,4092,Joe Gibbs Racing,Toyota,Persil,Ben Beshore,206,Running,137,4,52,0,0,5,1,0,FALSE,17,2,126.123,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,2,1,16,Chandler Smith,4312,Kaulig Racing,Chevrolet,"Quick Tie Products, Inc.",Bruce Schlicker,206,Running,10,3,43,0,424,0,5,0,FALSE,14,1,126.291,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,3,8,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Bennett Transportation,Andy Street,206,Running,0,0,35,0,1039,0,2,0,FALSE,18,8,124.879,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,4,11,11,Daniel Hemric,4093,Kaulig Racing,Chevrolet,Campers Inn RV,Jason Trinchere,206,Running,0,0,35,0,2038,0,7,0,FALSE,13,11,124.487,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,5,7,18,Sammy Smith,4441,Joe Gibbs Racing,Toyota,TMC,Jeff Meendering,206,Running,18,1,42,0,3024,1,8,0,FALSE,15,7,125.002,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,6,4,7,Justin Allgaier,34,JR Motorsports,Chevrolet,BRANDT,James Pohlman,206,Running,27,2,46,0,4487,1,3,0,FALSE,8,4,125.55,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,7,20,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Rocky,Shane Whitbeck,206,Running,0,0,30,0,4662,0,13,0,FALSE,22,20,123.574,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,8,22,92,Josh Williams,4106,DGM Racing,Chevrolet,Sleep Well / Alloy ,Mario Gosselin,206,Running,0,0,35,0,4757,0,20,0,FALSE,38,22,122.837,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,9,12,25,Brett Moffitt,4038,AM Racing,Ford,AM Technical Solutions,Joe Williams,206,Running,0,0,28,0,4955,0,14,0,FALSE,20,12,124.41,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,10,33,08,Mason Massey,4315,SS GreenLight Racing,Ford,Brunt,Jason Miller,206,Running,0,0,27,0,4956,0,42,0,FALSE,9,33,120.861,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,11,5,9,Brandon Jones,4085,JR Motorsports,Chevrolet,Menards / Watts,Jason Burdett,206,Running,0,0,38,0,4967,0,15,0,FALSE,11,5,125.471,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,12,21,91,Alex Labbe,4225,DGM Racing,Chevrolet,VR Victoriaville,Nathan Kennedy,206,Running,0,0,25,0,4967,0,28,0,FALSE,37,21,123.31,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,13,38,26,Kaz Grala,4191,Sam Hunt Racing,Toyota,Island Coastal Lager,Allen Hart,206,Running,0,0,24,0,4967,0,16,0,FALSE,21,38,0,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,14,28,35,Patrick Emerling,4254,Emerling Gase Motorsports,Chevrolet,TBA,Paul Clapprood,206,Running,0,0,23,0,4968,0,32,0,FALSE,25,28,121.757,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,15,16,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,"Spartan Waste, Fox Sports 98.3",Mark Setzer,206,Running,0,0,22,0,5427,0,19,0,FALSE,32,16,124.203,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,16,9,10,Austin Dillon,3873,Kaulig Racing,Chevrolet,LA Golf,Alex Yontz,206,Running,4,1,0,0,5930,0,71,0,FALSE,12,9,124.805,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,17,3,8,Josh Berry,4123,JR Motorsports,Chevrolet,Jarrett Logistics Systems,Taylor Moyer,206,Running,0,0,26,0,7207,0,6,0,FALSE,10,3,125.649,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,18,10,1,Sam Mayer,4327,JR Motorsports,Chevrolet,Accelerate Pros Talent,Mardy Lindley,206,Running,0,0,22,0,10217,0,9,0,FALSE,2,10,124.515,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,19,29,43,Ryan Ellis,4029,Alpha Prime Racing,Chevrolet,Costa Oil,Michael Brandt,206,Running,0,0,18,0,11074,0,25,0,FALSE,28,29,121.671,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,20,14,98,Riley Herbst,4269,Stewart-Haas Racing,Ford,Monster Energy,Davin Restivo,206,Running,0,0,17,0,65999,0,11,0,FALSE,39,14,124.28,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,21,17,2,Sheldon Creed,4204,Richard Childress Racing,Chevrolet,Whelen,Jeff Stankiewicz,205,Running,0,0,24,1,0,0,10,0,FALSE,4,17,123.827,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,22,6,00,Cole Custer,4104,Stewart-Haas Racing,Ford,Haas Automation,Jonathan Toney,205,Running,0,0,23,1,0,0,4,0,FALSE,1,6,125.421,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,23,26,28,Kyle Sieg,4388,RSS Racing with Jeff Lefourt,Ford,Onsite Power Academy,Teddy Brown,205,Running,0,0,14,0,0,0,22,0,FALSE,23,26,121.819,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,24,24,6,Brennan Poole,4144,JD Motorsports,Chevrolet,511Auction.com,Kase Kallenbach,204,Running,0,0,13,2,0,0,26,0,FALSE,6,24,122.241,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,25,32,02,Blaine Perkins,4376,Our Motorsports,Chevrolet,inflatable park,Dan Stillman,203,Running,0,0,12,3,0,0,30,0,FALSE,3,32,121.022,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,26,25,24,Connor Mosack,4433,Sam Hunt Racing,Toyota,FW Webb Company,Kris Bowen,203,Running,0,0,11,3,0,0,31,0,FALSE,19,25,122.085,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,27,23,4,Kyle Weatherman,4187,JD Motorsports,Chevrolet,TeamJDMotorsports.com,Robert Goodman,202,Running,0,0,10,4,0,0,27,0,FALSE,5,23,122.505,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,28,35,53,Cj McLaughlin,4316,Emerling Gase Motorsports,Chevrolet,Sci-Aps,Wayne Carroll Jr,201,Running,0,0,9,5,0,0,43,0,FALSE,33,35,115.534,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,29,19,19,Joe Graf Jr,4313,Joe Gibbs Racing,Toyota,Rocky's ACE Hardware,Jason Ratcliff,196,Accident,8,2,12,10,0,0,21,0,FALSE,16,19,123.682,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,30,31,38,Chris Hacker,4408,RSS Racing with Jeff Lefourt,Ford,Morgan & Morgan ,Steve Addington,195,Running,0,0,0,11,0,0,74,0,FALSE,26,31,121.481,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,31,13,31,Parker Retzlaff,4419,Jordan Anderson Racing,Chevrolet,FUNKAWAY,Joshua Graham,190,Accident,2,1,15,16,0,0,17,0,FALSE,24,13,124.381,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,32,15,48,Parker Kligerman,3914,Big Machine Racing,Chevrolet,Spiked Light Coolers,Patrick Donahue,70,Accident,0,0,5,136,0,0,12,0,FALSE,31,15,124.231,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,33,37,39,Ryan Sieg,3884,RSS Racing with Jeff Lefourt,Ford,CMRroofing.com,Michael Scearce,70,Accident,0,0,4,136,0,0,18,0,FALSE,27,37,0,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,34,18,78,Anthony Alfredo,4301,B.J. McLeod Motorsports,Chevrolet,Steele Group,Pat Tryson,70,Accident,0,0,3,136,0,0,23,0,FALSE,36,18,123.779,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,35,34,66,Chad Finchum,4232,Motorsports Business Management,Ford,Wild Willies,Carl Long,60,Suspension,0,0,2,146,0,0,58,0,FALSE,34,34,118.947,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,36,30,07,Stefan Parsons,4285,SS GreenLight Racing,Chevrolet,"OLLIE's, Rich Mar Florist",Mike Hillman Sr.,48,Suspension,0,0,1,158,0,0,38,0,FALSE,7,30,121.504,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,37,27,44,Rajah Caruth,4422,Alpha Prime Racing,Chevrolet,Circle,Frank Kerr,47,Oil Line,0,0,0,159,0,0,77,0,FALSE,29,27,121.769,mile,1.058
5327,2023,Ambetter Health 200,New Hampshire Motor Speedway,2023-07-15T15:00:00,38,36,45,Greg Van Alst,4465,Alpha Prime Racing,Chevrolet,CB Fabricating,James Long,17,Brakes,0,0,1,189,0,0,59,0,FALSE,30,36,114.344,mile,1.058
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,40,40,66,Timmy Hill,3984,Motorsports Business Management,Toyota,Coble Commercial Properties,Carl Long,0,,0,0,0,0,0,0,86,0,FALSE,36,40,159.807,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,41,41,07,Stefan Parsons,4285,SS GreenLight Racing,Chevrolet,"OLLIE's, Rich Mar Florist",Daniel Johnson,0,,0,0,0,0,0,0,38,0,FALSE,8,41,159.507,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,39,39,74,Dawson Cram,4256,CHK Racing,Chevrolet,Troopers United Foundation,Ryan Bell,0,,0,0,0,0,0,0,95,0,FALSE,37,39,160.663,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,1,11,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Global Industrial,Andy Street,92,Running,2,1,41,0,0,5,2,0,FALSE,20,11,165.945,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,2,8,1,Sam Mayer,4327,JR Motorsports,Chevrolet,Accelerate Pros Talent,Mardy Lindley,92,Running,0,0,43,0,657,0,9,0,FALSE,2,8,166.516,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,3,13,17,Chase Elliott,4062,Hendrick Motorsports,Chevrolet,HendrickCars.com,Greg Ives,92,Running,9,1,0,0,1156,0,67,0,FALSE,16,13,165.789,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,4,21,98,Riley Herbst,4269,Stewart-Haas Racing,Ford,Monster Energy,Davin Restivo,92,Running,3,1,36,0,1580,0,11,0,FALSE,41,21,164.911,two mile,2.5
5328,2023,Explore the Pocono Mountains 225,Pocono Raceway,2023-07-22T17:30:00,5,2,11,Daniel Hemric,4093,Kaulig Racing,Chevrolet,Chevy Accessories,Jason Trinchere,92,Running,0,0,43,0,2029,0,7,0,FALSE,14,2,167.128,two mile,2.5
