race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5531,Wawa 250 Powered by Coca-Cola,100,104,4327,2,20,5,15,10,1,34,11.25,181,-11,192,116,0,68,16,104,87.59
5531,Wawa 250 Powered by Coca-Cola,100,104,4085,7,15,6,16,10,4,35,12.52,212,19,193,143,1,65,0,104,89.47
5531,Wawa 250 Powered by Coca-Cola,100,104,4414,11,9,7,30,23,3,34,12.82,216,24,192,149,1,82,0,104,88.81
5531,Wawa 250 Powered by Coca-Cola,100,104,4142,36,31,8,24,16,2,36,26.86,39,-15,54,7,3,12,1,104,55.61
5531,Wawa 250 Powered by Coca-Cola,100,104,4144,12,27,9,18,9,8,34,23.11,50,-22,72,11,1,9,0,104,63.48
5531,Wawa 250 Powered by Coca-Cola,100,104,4467,6,37,10,33,23,3,37,26.25,62,-6,68,45,1,30,0,104,95.83
5531,Wawa 250 Powered by Coca-Cola,100,104,4029,31,30,11,29,18,10,35,28.04,35,-23,58,0,2,1,0,104,55.78
5531,Wawa 250 Powered by Coca-Cola,100,104,4459,24,19,12,14,2,7,36,19.13,191,32,159,75,4,45,0,104,80.9
5531,Wawa 250 Powered by Coca-Cola,100,104,4254,34,29,13,20,7,13,34,25.37,61,-6,67,4,1,8,0,104,61.14
5531,Wawa 250 Powered by Coca-Cola,100,104,4376,23,36,14,26,12,13,37,28.82,46,-1,47,12,2,4,0,104,49.46
5531,Wawa 250 Powered by Coca-Cola,100,104,4432,26,32,15,25,10,16,37,30.26,22,-35,57,0,0,1,0,104,41
5531,Wawa 250 Powered by Coca-Cola,100,104,4217,8,10,16,13,-3,5,38,18.43,179,-17,196,132,1,61,0,104,80.81
5531,Wawa 250 Powered by Coca-Cola,100,104,4204,27,4,17,6,-11,1,27,9.12,180,18,162,135,0,88,3,104,92.09
5531,Wawa 250 Powered by Coca-Cola,100,104,4213,28,22,18,31,13,14,36,27.08,52,-5,57,2,3,1,0,104,65.42
5531,Wawa 250 Powered by Coca-Cola,100,104,4172,21,8,19,22,3,1,31,14.36,136,-30,166,99,3,50,7,104,74.09
5531,Wawa 250 Powered by Coca-Cola,100,104,4018,13,7,20,10,-10,1,34,15.66,208,29,179,157,0,69,0,104,84.5
5531,Wawa 250 Powered by Coca-Cola,100,104,4004,25,33,21,23,2,5,37,29.04,38,-14,52,7,0,5,0,104,43.5
5531,Wawa 250 Powered by Coca-Cola,100,104,4196,38,35,22,21,-1,11,38,29.72,42,-10,52,0,1,5,0,104,40.64
5531,Wawa 250 Powered by Coca-Cola,100,104,4416,18,21,23,27,4,6,36,19.85,177,30,147,52,2,27,0,104,66.45
5531,Wawa 250 Powered by Coca-Cola,100,104,40,29,24,24,12,-12,3,35,19.71,184,41,143,66,4,28,0,103,76.59
5531,Wawa 250 Powered by Coca-Cola,100,104,4133,4,2,25,3,-22,1,22,5.42,185,-2,187,164,0,96,8,103,85.65
5531,Wawa 250 Powered by Coca-Cola,100,104,4449,35,16,26,11,-15,4,35,13.66,207,7,200,124,3,72,0,103,63.78
5531,Wawa 250 Powered by Coca-Cola,100,104,4388,30,26,27,28,1,11,30,22,65,-19,84,19,2,16,0,103,52.63
5531,Wawa 250 Powered by Coca-Cola,100,104,4259,37,34,28,32,4,17,38,31.99,29,-8,37,0,1,0,0,103,33.31
5531,Wawa 250 Powered by Coca-Cola,100,104,4422,15,23,29,34,5,9,36,24.1,94,-35,129,24,0,11,0,102,48
5531,Wawa 250 Powered by Coca-Cola,100,104,4406,14,13,30,35,5,7,35,18.91,199,28,171,89,1,42,0,101,63.48
5531,Wawa 250 Powered by Coca-Cola,100,104,3884,22,17,31,1,-30,1,30,13.36,159,-1,160,80,2,51,19,98,71.23
5531,Wawa 250 Powered by Coca-Cola,100,104,4268,9,14,32,8,-24,3,24,9.73,175,7,168,158,1,94,0,97,76.31
5531,Wawa 250 Powered by Coca-Cola,100,104,3916,33,12,33,7,-26,3,33,12.03,234,30,204,185,0,86,0,96,75.17
5531,Wawa 250 Powered by Coca-Cola,100,104,4106,20,28,34,19,-15,9,31,23.83,51,-22,73,12,1,13,0,96,46.48
5531,Wawa 250 Powered by Coca-Cola,100,104,4451,17,18,35,17,-18,7,25,18.61,130,-24,154,35,3,26,0,96,55.44
5531,Wawa 250 Powered by Coca-Cola,100,104,595,16,25,36,36,0,6,36,25.29,92,8,84,9,6,8,0,89,62.42
5531,Wawa 250 Powered by Coca-Cola,100,104,4301,32,3,37,37,0,2,37,21.92,139,20,119,95,2,52,0,67,53.07
5531,Wawa 250 Powered by Coca-Cola,100,104,4419,19,38,38,38,0,19,38,36.53,6,-13,19,0,0,0,0,30,25.33
5532,Nu Way 200 Sauced by Blues Hog,160,160,4481,1,1,1,1,0,1,4,1.48,4,0,4,4,39,160,121,160,150
5532,Nu Way 200 Sauced by Blues Hog,160,160,4459,3,3,2,3,1,1,17,3.71,8,-1,9,7,2,159,7,160,118.78
5532,Nu Way 200 Sauced by Blues Hog,160,160,4268,10,8,3,6,3,3,17,8.81,37,11,26,34,5,154,0,160,103.61
5532,Nu Way 200 Sauced by Blues Hog,160,160,4085,12,6,4,4,0,2,17,7.4,18,2,16,17,0,157,0,160,108.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4463,18,2,5,5,0,1,18,5.38,27,8,19,25,9,160,0,160,112.4
5532,Nu Way 200 Sauced by Blues Hog,160,160,40,7,4,6,2,-4,1,7,3.14,24,10,14,24,26,160,2,160,117.88
5532,Nu Way 200 Sauced by Blues Hog,160,160,4093,17,14,7,7,0,6,21,12.24,44,14,30,40,0,149,0,160,87.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4419,26,21,8,9,1,8,26,18.83,39,10,29,6,0,30,0,160,75
5532,Nu Way 200 Sauced by Blues Hog,160,160,4502,16,9,9,8,-1,5,18,11.03,30,5,25,27,4,129,0,160,88.62
5532,Nu Way 200 Sauced by Blues Hog,160,160,4451,11,15,10,10,0,9,21,15,27,-2,29,14,0,61,0,160,79.5
5532,Nu Way 200 Sauced by Blues Hog,160,160,3916,23,20,11,11,0,11,25,20.4,25,-12,37,3,0,31,0,160,65.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4133,9,5,12,19,7,2,29,9.4,25,1,24,18,3,137,0,160,98.3
5532,Nu Way 200 Sauced by Blues Hog,160,160,4301,21,22,13,13,0,11,30,21.43,40,4,36,4,0,26,0,160,63.83
5532,Nu Way 200 Sauced by Blues Hog,160,160,4144,27,17,14,12,-2,11,30,19.96,30,-6,36,3,0,25,0,160,66.67
5532,Nu Way 200 Sauced by Blues Hog,160,160,595,31,26,15,16,1,15,31,23.85,43,22,21,5,0,2,0,160,60
5532,Nu Way 200 Sauced by Blues Hog,160,160,4414,30,12,16,14,-2,12,33,19.06,43,11,32,6,0,33,0,160,70
5532,Nu Way 200 Sauced by Blues Hog,160,160,4406,5,10,17,25,8,5,28,12.06,25,3,22,10,0,133,0,160,81
5532,Nu Way 200 Sauced by Blues Hog,160,160,4029,32,25,18,15,-3,12,33,26.1,29,0,29,7,0,19,0,160,52.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4518,36,29,19,20,1,19,36,28.35,22,0,22,0,0,0,0,160,48.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4493,29,24,20,23,3,15,30,26.59,30,-4,34,0,0,1,0,160,50.5
5532,Nu Way 200 Sauced by Blues Hog,160,160,4209,37,32,21,21,0,16,37,30.43,18,5,13,0,0,0,0,160,44.33
5532,Nu Way 200 Sauced by Blues Hog,160,160,4217,6,19,22,18,-4,6,31,18.3,40,-18,58,8,0,40,0,160,65.33
5532,Nu Way 200 Sauced by Blues Hog,160,160,4376,25,28,23,17,-6,14,31,26.73,26,-16,42,0,0,5,0,160,45.67
5532,Nu Way 200 Sauced by Blues Hog,160,160,4388,20,23,24,24,0,16,29,23.39,42,-11,53,0,0,0,0,160,51.67
5532,Nu Way 200 Sauced by Blues Hog,160,160,4416,2,7,25,28,3,2,28,11.5,23,1,22,14,4,131,0,160,80.79
5532,Nu Way 200 Sauced by Blues Hog,160,160,4004,38,34,26,27,1,24,38,33.16,8,-3,11,0,0,0,0,160,32
5532,Nu Way 200 Sauced by Blues Hog,160,160,3884,13,31,27,26,-1,4,31,20.06,37,-12,49,6,0,24,0,160,56
5532,Nu Way 200 Sauced by Blues Hog,160,160,34,14,27,28,29,1,1,30,12,44,28,16,21,14,117,28,160,81.93
5532,Nu Way 200 Sauced by Blues Hog,160,160,4442,34,30,29,22,-7,1,37,29.66,12,-8,20,0,0,4,2,160,36.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4204,15,11,30,32,2,4,32,14.09,23,-5,28,21,0,127,0,158,70.33
5532,Nu Way 200 Sauced by Blues Hog,160,160,4494,35,33,31,30,-1,30,37,33.67,10,0,10,0,0,0,0,158,30.33
5532,Nu Way 200 Sauced by Blues Hog,160,160,4142,33,35,32,31,-1,30,35,33.79,6,-6,12,0,0,0,0,158,30.17
5532,Nu Way 200 Sauced by Blues Hog,160,160,4441,22,13,33,33,0,11,33,20.51,24,-12,36,8,1,58,0,157,59.82
5532,Nu Way 200 Sauced by Blues Hog,160,160,4522,24,36,34,35,1,23,38,35.1,11,-12,23,0,0,0,0,145,33.33
5532,Nu Way 200 Sauced by Blues Hog,160,160,4327,4,16,35,34,-1,3,20,13.13,26,6,20,24,3,128,0,134,79.19
5532,Nu Way 200 Sauced by Blues Hog,160,160,4018,19,18,36,36,0,11,31,24.5,29,1,28,0,0,2,0,109,55.83
5532,Nu Way 200 Sauced by Blues Hog,160,160,4467,8,37,37,37,0,8,11,30.28,3,-4,7,3,0,38,0,38,56.83
5532,Nu Way 200 Sauced by Blues Hog,160,160,4139,28,38,38,38,0,28,31,36.27,7,-5,12,0,0,0,0,33,28.67
5534,Mission 200 At The Glen,82,82,4481,1,1,1,1,0,1,16,2.13,28,-3,31,20,40,82,60,82,140.67
5534,Mission 200 At The Glen,82,82,4327,4,3,2,5,3,2,23,5.67,24,-8,32,18,1,78,0,82,109.16
5534,Mission 200 At The Glen,82,82,4441,6,9,3,4,1,1,26,7.89,25,-12,37,20,0,76,1,82,98.83
5534,Mission 200 At The Glen,82,82,4133,10,4,4,3,-1,1,24,5.67,27,-6,33,21,1,78,3,82,105.66
5534,Mission 200 At The Glen,82,82,4467,14,5,5,14,9,5,33,12.93,38,0,38,25,1,57,0,82,89.83
5534,Mission 200 At The Glen,82,82,34,9,8,6,9,3,1,16,8.82,41,17,24,36,0,79,3,82,96.83
5534,Mission 200 At The Glen,82,82,4479,18,10,7,8,1,5,33,13.52,45,-7,52,18,0,51,0,82,82.17
5534,Mission 200 At The Glen,82,82,4268,36,15,8,12,4,4,36,20.09,38,-14,52,11,0,26,0,82,69
5534,Mission 200 At The Glen,82,82,4085,13,26,9,13,4,7,31,13.9,31,-30,61,17,1,60,0,82,81.33
5534,Mission 200 At The Glen,82,82,4217,17,14,10,15,5,6,19,13.48,45,20,25,23,0,57,0,82,76.5
5534,Mission 200 At The Glen,82,82,4191,8,30,11,23,12,7,33,15.75,38,-31,69,19,0,57,0,82,74.5
5534,Mission 200 At The Glen,82,82,4144,31,18,12,19,7,8,31,20.32,52,24,28,3,0,16,0,82,64.17
5534,Mission 200 At The Glen,82,82,4414,19,16,13,10,-3,7,26,16.31,50,22,28,18,0,30,0,82,72.83
5534,Mission 200 At The Glen,82,82,4463,15,12,14,16,2,1,24,14.58,45,2,43,13,0,43,1,82,75.5
5534,Mission 200 At The Glen,82,82,595,30,22,15,24,9,11,35,24,157,19,138,3,0,8,0,82,56
5534,Mission 200 At The Glen,82,82,4018,23,31,16,18,2,11,32,23.01,44,13,31,5,0,7,0,82,55.67
5534,Mission 200 At The Glen,82,82,4451,21,33,17,20,3,9,34,23.42,45,-30,75,4,0,11,0,82,61.33
5534,Mission 200 At The Glen,82,82,4406,3,27,18,7,-11,2,34,10.5,47,6,41,23,3,54,0,82,81.81
5534,Mission 200 At The Glen,82,82,4285,26,24,19,27,8,13,34,25.74,60,19,41,3,0,9,0,82,46.83
5534,Mission 200 At The Glen,82,82,4516,38,28,20,28,8,14,38,28.4,51,19,32,0,0,4,0,82,40.83
5534,Mission 200 At The Glen,82,82,4494,35,29,21,29,8,15,38,30.23,37,14,23,0,0,1,0,82,37.67
5534,Mission 200 At The Glen,82,82,4419,22,19,22,21,-1,1,29,19.63,48,3,45,6,0,19,1,82,61.5
5534,Mission 200 At The Glen,82,82,4376,32,35,23,30,7,16,35,30.69,41,15,26,0,0,0,0,80,38.83
5534,Mission 200 At The Glen,82,82,4416,7,11,24,11,-13,3,27,13.09,32,-6,38,16,0,53,0,75,80.5
5534,Mission 200 At The Glen,82,82,3832,12,6,25,2,-23,1,31,11.04,20,-37,57,14,0,64,1,73,89.55
5534,Mission 200 At The Glen,82,82,4459,5,23,26,6,-20,1,27,9.26,41,-31,72,18,0,62,1,73,94.83
5534,Mission 200 At The Glen,82,82,4213,27,20,27,17,-10,13,37,26.69,39,12,27,2,0,4,0,73,58.17
5534,Mission 200 At The Glen,82,82,3884,29,17,28,22,-6,8,36,22.75,69,38,31,4,0,9,0,73,62.5
5534,Mission 200 At The Glen,82,82,4029,33,25,29,25,-4,14,35,26.6,54,15,39,2,0,6,0,73,49.67
5534,Mission 200 At The Glen,82,82,4388,28,21,30,26,-4,12,32,25.4,57,9,48,0,0,1,0,73,53.17
5534,Mission 200 At The Glen,82,82,4469,2,2,31,31,0,1,26,10.64,18,-37,55,7,6,56,11,64,105.59
5534,Mission 200 At The Glen,82,82,4301,20,32,32,32,0,15,34,28.85,32,5,27,0,0,1,0,63,41.5
5534,Mission 200 At The Glen,82,82,3916,24,13,33,33,0,9,32,25.26,35,6,29,7,0,8,0,52,59.83
5534,Mission 200 At The Glen,82,82,4317,34,37,34,35,1,31,37,35.98,8,-3,11,0,0,0,0,52,28.17
5534,Mission 200 At The Glen,82,82,4204,11,7,35,34,-1,3,29,19.06,20,-8,28,15,1,45,0,50,80.48
5534,Mission 200 At The Glen,82,82,4269,16,34,36,36,0,12,35,27.76,29,-1,30,6,0,18,0,39,47.33
5534,Mission 200 At The Glen,82,82,4493,25,36,37,37,0,21,35,33.79,25,-7,32,0,0,0,0,24,31.33
5534,Mission 200 At The Glen,82,82,4142,37,38,38,38,0,36,38,37.96,2,-1,3,0,0,0,0,3,23.17
5535,Food City 300,300,300,40,3,5,1,1,0,1,13,4.12,10,1,9,10,22,300,34,300,124.19
5535,Food City 300,300,300,4204,10,13,2,10,8,1,28,9.78,68,24,44,48,14,265,0,300,104.7
5535,Food City 300,300,300,4327,2,1,3,3,0,1,11,2.67,21,2,19,21,33,300,68,300,125.65
5535,Food City 300,300,300,4467,11,7,4,2,-2,2,22,8.69,78,14,64,72,3,267,0,300,103.72
5535,Food City 300,300,300,4481,4,2,5,8,3,1,9,2.24,12,3,9,11,45,300,98,300,132.8
5535,Food City 300,300,300,34,1,3,6,4,-2,1,17,4.32,37,2,35,36,36,292,95,300,117.04
5535,Food City 300,300,300,4217,7,15,7,12,5,1,23,11.11,87,13,74,70,5,269,4,300,91.7
5535,Food City 300,300,300,4268,12,12,8,15,7,6,16,10.28,49,6,43,49,0,300,0,300,91.67
5535,Food City 300,300,300,595,26,16,9,18,9,8,26,17.4,79,14,65,18,4,57,0,300,75.96
5535,Food City 300,300,300,4144,18,11,10,16,6,8,21,12.86,59,6,53,38,0,212,0,300,82
5535,Food City 300,300,300,4085,22,14,11,11,0,3,25,12.91,53,7,46,30,8,214,0,300,82.92
5535,Food City 300,300,300,4414,16,6,12,19,7,5,20,12.18,85,8,77,73,8,248,0,300,84.59
5535,Food City 300,300,300,4416,20,10,13,20,7,6,21,12.37,65,6,59,39,3,201,0,300,81.22
5535,Food City 300,300,300,4406,5,8,14,5,-9,4,21,8.94,61,3,58,43,8,266,0,300,93.76
5535,Food City 300,300,300,4459,6,9,15,13,-2,3,18,8.79,78,-9,87,60,11,283,0,300,95.48
5535,Food City 300,300,300,4419,15,22,16,17,1,12,22,17.49,74,-5,79,21,1,62,0,300,67.91
5535,Food City 300,300,300,4502,17,28,17,23,6,11,34,23.17,44,21,23,10,6,49,0,300,71.11
5535,Food City 300,300,300,4018,19,18,18,7,-11,3,24,17.2,88,-18,106,28,0,70,0,300,63.33
5535,Food City 300,300,300,4133,21,20,19,6,-13,6,23,17.98,73,-26,99,25,2,62,0,300,62.31
5535,Food City 300,300,300,4487,28,21,20,21,1,18,28,22.29,68,0,68,0,0,0,0,300,56.33
5535,Food City 300,300,300,4388,30,27,21,22,1,13,38,26.04,23,7,16,0,0,1,0,300,50.33
5535,Food City 300,300,300,4301,27,24,22,9,-13,6,27,22.23,55,-5,60,2,0,12,0,300,54.67
5535,Food City 300,300,300,3884,8,4,23,27,4,2,30,14.29,23,-13,36,7,20,156,0,299,95.83
5535,Food City 300,300,300,3916,25,23,24,26,2,16,35,24.36,51,7,44,0,1,0,0,299,52.41
5535,Food City 300,300,300,4463,9,17,25,14,-11,1,27,15.39,67,-6,73,36,1,183,1,299,69.48
5535,Food City 300,300,300,4451,31,19,26,25,-1,5,31,21.69,90,7,83,17,0,11,0,299,56.17
5535,Food City 300,300,300,3894,24,29,27,24,-3,21,33,27.36,56,-2,58,0,1,0,0,299,45.57
5535,Food City 300,300,300,4106,33,26,28,28,0,25,33,28.2,14,1,13,0,0,0,0,298,41.83
5535,Food City 300,300,300,4213,32,30,29,32,3,26,38,30.26,20,4,16,0,0,0,0,296,38.83
5535,Food City 300,300,300,4394,34,33,30,31,1,29,38,32.35,14,-5,19,0,0,0,0,296,35.5
5535,Food City 300,300,300,4479,37,32,31,33,2,31,37,32.88,17,2,15,0,0,0,0,295,33.33
5535,Food City 300,300,300,4449,23,25,32,29,-3,23,32,27.04,21,-16,37,0,0,0,0,294,43.17
5535,Food City 300,300,300,4341,35,34,33,34,1,33,37,34.35,6,-1,7,0,0,0,0,288,29.17
5535,Food City 300,300,300,4376,38,35,34,35,1,34,38,35.41,5,0,5,0,0,0,0,287,27
5535,Food City 300,300,300,4004,36,31,35,30,-5,29,36,31.75,11,-4,15,0,0,0,0,268,35
5535,Food City 300,300,300,4285,13,36,36,36,0,12,34,30.58,15,-2,17,15,0,69,0,81,49.17
5535,Food City 300,300,300,4441,14,37,37,37,0,11,31,32.51,15,-20,35,15,0,51,0,56,42
5535,Food City 300,300,300,4029,29,38,38,38,0,27,38,37.31,8,-9,17,0,0,0,0,55,25.33
5536,Kansas Lottery 300,200,200,4085,1,2,1,1,0,1,1,2.18,21,-1,22,16,38,200,54,200,139.22
5536,Kansas Lottery 300,200,200,4481,7,1,2,2,0,7,7,3.33,30,5,25,27,25,200,42,200,125.83
5536,Kansas Lottery 300,200,200,4133,17,5,3,3,0,17,17,6.71,54,7,47,44,4,197,0,200,107.4
5536,Kansas Lottery 300,200,200,4441,14,3,4,4,0,14,14,5.61,42,8,34,38,7,199,0,200,114.21
5536,Kansas Lottery 300,200,200,4204,10,7,5,5,0,10,10,8.75,51,5,46,36,6,196,0,200,101.11
5536,Kansas Lottery 300,200,200,4406,2,8,6,6,0,2,2,6.63,41,3,38,31,6,193,13,200,107.33
5536,Kansas Lottery 300,200,200,4463,12,11,7,7,0,12,12,9.29,61,13,48,48,0,192,0,200,96.5
5536,Kansas Lottery 300,200,200,4416,13,10,8,9,1,13,13,13.03,54,8,46,34,4,133,1,200,87.01
5536,Kansas Lottery 300,200,200,4487,4,15,9,8,-1,4,4,10.39,41,11,30,24,0,170,8,200,89.67
5536,Kansas Lottery 300,200,200,4414,9,16,10,11,1,9,9,11.03,72,1,71,55,2,189,0,200,89.54
5536,Kansas Lottery 300,200,200,4459,6,22,11,12,1,6,6,13.58,53,-16,69,25,0,148,0,200,81
5536,Kansas Lottery 300,200,200,4451,38,19,12,10,-2,38,38,17.96,83,23,60,17,0,59,0,200,70.5
5536,Kansas Lottery 300,200,200,34,5,6,13,13,0,5,5,4.93,38,-6,44,27,55,198,79,200,119.25
5536,Kansas Lottery 300,200,200,4268,20,12,14,14,0,20,20,13.59,58,-1,59,43,1,153,3,200,80.07
5536,Kansas Lottery 300,200,200,4467,19,14,15,16,1,19,19,16.8,64,-6,70,20,3,55,0,200,72.3
5536,Kansas Lottery 300,200,200,4327,3,4,16,15,-1,3,3,6.77,42,-16,58,28,4,179,0,200,91.24
5536,Kansas Lottery 300,200,200,4388,24,17,17,17,0,24,24,19.94,57,-2,59,12,0,20,0,200,64.17
5536,Kansas Lottery 300,200,200,4422,8,13,18,18,0,8,8,15.08,63,-18,81,25,1,101,0,199,70.94
5536,Kansas Lottery 300,200,200,3884,15,18,19,19,0,15,15,16.98,84,5,79,29,1,65,0,199,70.77
5536,Kansas Lottery 300,200,200,4217,18,21,20,20,0,18,18,19.82,88,16,72,9,1,5,0,199,64.77
5536,Kansas Lottery 300,200,200,4449,27,27,21,21,0,27,27,26.48,48,6,42,0,0,0,0,199,49.67
5536,Kansas Lottery 300,200,200,4227,11,25,22,22,0,11,11,22.21,77,-7,84,4,0,2,0,199,57.33
5536,Kansas Lottery 300,200,200,3916,21,20,23,23,0,21,21,22.57,70,-5,75,4,0,2,0,199,52.83
5536,Kansas Lottery 300,200,200,4106,36,34,24,24,0,36,36,31.1,49,9,40,0,0,0,0,199,36.17
5536,Kansas Lottery 300,200,200,4301,22,24,25,25,0,22,22,21.69,54,0,54,0,0,0,0,199,59
5536,Kansas Lottery 300,200,200,4029,34,33,26,26,0,34,34,30.35,45,2,43,0,0,0,0,198,41.33
5536,Kansas Lottery 300,200,200,4419,23,23,27,27,0,23,23,23.6,54,-7,61,3,0,1,0,198,54.17
5536,Kansas Lottery 300,200,200,4144,29,28,28,29,1,29,29,29.57,59,4,55,0,1,0,0,198,45.44
5536,Kansas Lottery 300,200,200,4479,31,29,29,30,1,31,31,30.32,52,4,48,0,0,0,0,198,42.33
5536,Kansas Lottery 300,200,200,4018,26,36,30,28,-2,26,26,32.82,30,-3,33,0,7,0,0,198,43.89
5536,Kansas Lottery 300,200,200,4315,30,30,31,31,0,30,30,30.7,58,-4,62,0,1,0,0,197,37.94
5536,Kansas Lottery 300,200,200,595,25,31,32,32,0,25,25,30.96,39,-16,55,0,0,0,0,197,40.33
5536,Kansas Lottery 300,200,200,4004,33,35,33,33,0,33,33,34.77,29,-4,33,0,0,0,0,196,27.83
5536,Kansas Lottery 300,200,200,4142,37,37,34,35,1,37,37,36.46,13,3,10,0,0,0,0,195,25.5
5536,Kansas Lottery 300,200,200,4522,32,32,35,36,1,32,32,32.17,45,-14,59,0,0,0,0,195,35
5536,Kansas Lottery 300,200,200,4376,28,26,36,34,-2,28,28,27.26,30,3,27,0,0,0,0,195,38.5
5536,Kansas Lottery 300,200,200,4495,16,9,37,37,0,16,16,17.8,55,-3,58,39,1,143,0,154,69.13
5536,Kansas Lottery 300,200,200,4442,35,38,38,38,0,35,35,37.6,10,-2,12,0,0,0,0,140,28
5538,Blue Cross NC 250,67,68,4481,1,1,1,1,0,1,20,1.86,3,-6,9,3,37,67,61,68,150
5538,Blue Cross NC 250,67,68,4479,10,13,2,3,1,2,24,9.3,29,0,29,21,1,62,0,68,108.71
5538,Blue Cross NC 250,67,68,4441,4,3,3,10,7,2,23,6.58,28,12,16,19,1,64,0,68,108.71
5538,Blue Cross NC 250,67,68,4191,9,22,4,9,5,3,31,15.47,32,-3,35,14,0,41,0,68,87
5538,Blue Cross NC 250,67,68,4433,3,9,5,6,1,1,24,7.45,28,-16,44,18,0,61,1,68,113.17
5538,Blue Cross NC 250,67,68,4018,30,17,6,8,2,2,30,14.36,33,-6,39,9,0,35,0,68,82.33
5538,Blue Cross NC 250,67,68,4459,15,14,7,27,20,7,31,17.42,36,-22,58,19,0,39,0,68,78
5538,Blue Cross NC 250,67,68,34,2,4,8,2,-6,2,19,4.52,15,-4,19,11,2,64,0,68,114.76
5538,Blue Cross NC 250,67,68,4416,14,20,9,29,20,1,31,19.13,41,-6,47,8,4,23,1,68,78.85
5538,Blue Cross NC 250,67,68,4268,18,11,10,4,-6,3,25,10.26,34,5,29,24,0,58,0,68,90
5538,Blue Cross NC 250,67,68,4204,13,6,11,7,-4,4,27,10.02,52,31,21,38,0,62,0,68,94
5538,Blue Cross NC 250,67,68,4463,8,2,12,12,0,1,22,7.97,33,20,13,22,0,59,4,68,102.94
5538,Blue Cross NC 250,67,68,4406,17,21,13,13,0,6,30,16.04,23,-17,40,7,0,27,0,68,74.33
5538,Blue Cross NC 250,67,68,40,11,12,14,5,-9,1,19,9.25,25,-7,32,25,0,64,0,68,92.17
5538,Blue Cross NC 250,67,68,4467,5,8,15,11,-4,5,26,9.98,42,16,26,32,1,60,0,68,92.55
5538,Blue Cross NC 250,67,68,4419,26,25,16,17,1,5,36,22.97,58,12,46,6,0,9,0,68,62.67
5538,Blue Cross NC 250,67,68,4093,27,10,17,15,-2,9,31,18.38,51,15,36,11,0,26,0,68,73.17
5538,Blue Cross NC 250,67,68,4085,23,23,18,28,10,9,34,21.01,51,-25,76,4,0,6,0,68,62.5
5538,Blue Cross NC 250,67,68,4327,7,7,19,14,-5,2,29,11.44,51,23,28,30,1,52,0,68,84.21
5538,Blue Cross NC 250,67,68,3884,22,26,20,23,3,9,35,23.97,55,24,31,2,0,7,0,68,53.83
5538,Blue Cross NC 250,67,68,4213,24,16,21,18,-3,8,30,19.17,47,26,21,3,0,5,0,68,66.67
5538,Blue Cross NC 250,67,68,4502,6,27,22,30,8,4,36,26.04,36,-34,70,7,1,11,0,68,50.38
5538,Blue Cross NC 250,67,68,4301,34,30,23,22,-1,15,37,28.76,40,-9,49,1,0,2,0,68,46.83
5538,Blue Cross NC 250,67,68,4029,29,32,24,24,0,13,35,27.45,48,27,21,1,0,2,0,68,47.5
5538,Blue Cross NC 250,67,68,4409,25,19,25,20,-5,7,37,23.13,59,33,26,3,0,7,0,68,54.67
5538,Blue Cross NC 250,67,68,4449,31,33,26,25,-1,17,35,28.64,48,-1,49,0,0,0,0,68,39.67
5538,Blue Cross NC 250,67,68,595,36,28,27,26,-1,11,36,25.61,53,10,43,2,0,5,0,68,45.5
5538,Blue Cross NC 250,67,68,4133,16,5,28,19,-9,1,30,10.45,42,14,28,34,0,54,1,68,72.33
5538,Blue Cross NC 250,67,68,4376,35,31,29,31,2,16,36,30.77,27,-13,40,0,0,0,0,68,33.83
5538,Blue Cross NC 250,67,68,4225,21,15,30,16,-14,5,31,15.92,30,0,30,8,1,31,0,67,68.05
5538,Blue Cross NC 250,67,68,4144,12,29,31,21,-10,11,35,23.42,55,8,47,5,0,6,0,67,52
5538,Blue Cross NC 250,67,68,3916,20,24,32,32,0,2,35,24.85,35,-46,81,4,0,7,0,67,44.17
5538,Blue Cross NC 250,67,68,4388,37,34,33,33,0,18,37,33.02,38,7,31,0,0,0,0,67,27.83
5538,Blue Cross NC 250,67,68,4217,28,36,34,34,0,25,37,33.86,6,-9,15,0,0,0,0,64,38.5
5538,Blue Cross NC 250,67,68,4414,33,18,35,35,0,7,38,27.63,27,-28,55,2,1,3,0,62,51.27
5538,Blue Cross NC 250,67,68,4451,38,35,36,36,0,19,38,33.23,38,0,38,0,0,0,0,44,27.17
5538,Blue Cross NC 250,67,68,4106,32,37,37,37,0,14,37,35.27,7,-5,12,0,0,1,0,20,28.17
5538,Blue Cross NC 250,67,68,4317,19,38,38,38,0,19,33,36.2,2,-13,15,0,0,0,0,7,27.5
5539,Focused Health 302,201,201,40,4,3,1,3,2,1,20,1.96,46,6,40,39,43,200,107,201,146.72
