race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5517,1,3,48,4416,Nick Sanchez #,8
5517,1,4,21,4133,Austin Hill,7
5517,1,5,41,4327,Sam Mayer,6
5517,1,6,00,4204,Sheldon Creed,5
5517,1,7,39,3884,Ryan Sieg,4
5517,1,8,20,4085,Brandon Jones,3
5517,1,9,27,4018,Jeb Burton,2
5517,1,10,42,4301,Anthony Alfredo,1
5517,1,11,17,4502,Corey Day,0
5517,1,12,19,4269,Riley Herbst(i),0
5517,1,13,99,3916,Matt DiBenedetto,0
5517,1,14,8,4441,Sammy Smith,0
5517,1,15,1,4467,Carson Kvapil #,0
5517,1,16,2,4463,Jesse Love,0
5517,1,17,54,4406,Taylor Gray #,0
5517,1,18,25,4217,Harrison Burton,0
5517,1,19,18,4459,William Sawalich #,0
5517,1,20,10,4451,Daniel Dye #,0
5517,1,21,26,4414,Dean Thompson #,0
5517,1,22,11,4106,Josh Williams,0
5517,1,23,4,4419,Parker Retzlaff,0
5517,1,24,70,4449,Leland Honeyman,0
5517,1,25,44,4144,Brennan Poole,0
5517,1,26,51,595,Jeremy Clements,0
5517,1,27,31,4376,Blaine Perkins,0
5517,1,28,28,4388,Kyle Sieg,0
5517,1,29,14,4142,Garrett Smithley,0
5517,1,30,5,4364,Kris Wright,0
5517,1,31,45,4315,Mason Massey,0
5517,1,32,71,4029,Ryan Ellis,0
5517,1,33,32,4284,Katherine Legge(i),0
5517,1,34,35,4004,Joey Gase,0
5517,1,35,53,4432,Mason Maggio,0
5517,1,36,16,4268,Christian Eckes #,0
5517,1,37,07,4442,Nick Leitz,0
5517,1,38,91,4213,Josh Bilicki,0
5517,2,1,21,4133,Austin Hill,10
5517,2,2,7,34,Justin Allgaier,9
5517,2,3,00,4204,Sheldon Creed,8
5517,2,4,48,4416,Nick Sanchez #,7
5517,2,5,41,4327,Sam Mayer,6
5517,2,6,19,4269,Riley Herbst(i),0
5517,2,7,2,4463,Jesse Love,4
5517,2,8,17,4502,Corey Day,3
5517,2,9,20,4085,Brandon Jones,2
5517,2,10,54,4406,Taylor Gray #,1
5517,2,11,88,4030,Kyle Larson(i),0
5517,2,12,39,3884,Ryan Sieg,0
5517,2,13,18,4459,William Sawalich #,0
5517,2,14,1,4467,Carson Kvapil #,0
5517,2,15,11,4106,Josh Williams,0
5517,2,16,42,4301,Anthony Alfredo,0
5517,2,17,25,4217,Harrison Burton,0
5517,2,18,26,4414,Dean Thompson #,0
5517,2,19,10,4451,Daniel Dye #,0
5517,2,20,4,4419,Parker Retzlaff,0
5517,2,21,99,3916,Matt DiBenedetto,0
5517,2,22,70,4449,Leland Honeyman,0
5517,2,23,44,4144,Brennan Poole,0
5517,2,24,51,595,Jeremy Clements,0
5517,2,25,27,4018,Jeb Burton,0
5517,2,26,45,4315,Mason Massey,0
5517,2,27,71,4029,Ryan Ellis,0
5517,2,28,5,4364,Kris Wright,0
5517,2,29,14,4142,Garrett Smithley,0
5517,2,30,31,4376,Blaine Perkins,0
5517,2,31,53,4432,Mason Maggio,0
5517,2,32,8,4441,Sammy Smith,0
5517,2,33,28,4388,Kyle Sieg,0
5517,2,34,32,4284,Katherine Legge(i),0
5517,2,35,35,4004,Joey Gase,0
5517,2,36,07,4442,Nick Leitz,0
5517,2,37,91,4213,Josh Bilicki,0
5517,2,38,16,4268,Christian Eckes #,0
5518,1,1,2,4463,Jesse Love,10
5518,1,2,21,4133,Austin Hill,9
5518,1,3,00,4204,Sheldon Creed,8
5518,1,4,16,4268,Christian Eckes #,7
5518,1,5,39,3884,Ryan Sieg,6
5518,1,6,11,4106,Josh Williams,5
5518,1,7,48,4416,Nick Sanchez #,4
5518,1,8,25,4217,Harrison Burton,3
5518,1,9,7,34,Justin Allgaier,2
5518,1,10,27,4018,Jeb Burton,1
5518,1,11,10,4451,Daniel Dye #,0
5518,1,12,54,4406,Taylor Gray #,0
5518,1,13,31,4376,Blaine Perkins,0
5518,1,14,88,4481,Connor Zilisch #,0
5518,1,15,18,4459,William Sawalich #,0
5518,1,16,26,4414,Dean Thompson #,0
5518,1,17,24,3894,Jeffrey Earnhardt,0
5518,1,18,8,4441,Sammy Smith,0
5518,1,19,19,40,Aric Almirola,0
5518,1,20,1,4467,Carson Kvapil #,0
5518,1,21,20,4085,Brandon Jones,0
5518,1,22,51,595,Jeremy Clements,0
5518,1,23,99,3916,Matt DiBenedetto,0
5518,1,24,53,4004,Joey Gase,0
5518,1,25,70,4449,Leland Honeyman,0
5518,1,26,41,4327,Sam Mayer,0
5518,1,27,71,4029,Ryan Ellis,0
5518,1,28,5,4364,Kris Wright,0
5518,1,29,07,4254,Patrick Emerling,0
5518,1,30,28,4388,Kyle Sieg,0
5518,1,31,44,4144,Brennan Poole,0
5518,1,32,66,4432,Mason Maggio,0
5518,1,33,32,4284,Katherine Legge(i),0
5518,1,34,45,4259,Caesar Bacarella,0
5518,1,35,91,4291,Jesse Iwuji,0
5518,1,36,35,4465,Greg Van Alst,0
5518,1,37,42,4301,Anthony Alfredo,0
5518,1,38,4,4419,Parker Retzlaff,0
5518,2,1,21,4133,Austin Hill,10
5518,2,2,2,4463,Jesse Love,9
5518,2,3,19,40,Aric Almirola,8
5518,2,4,48,4416,Nick Sanchez #,7
5518,2,5,8,4441,Sammy Smith,6
5518,2,6,88,4481,Connor Zilisch #,5
5518,2,7,27,4018,Jeb Burton,4
5518,2,8,7,34,Justin Allgaier,3
5518,2,9,18,4459,William Sawalich #,2
5518,2,10,25,4217,Harrison Burton,1
5518,2,11,54,4406,Taylor Gray #,0
5518,2,12,99,3916,Matt DiBenedetto,0
5518,2,13,00,4204,Sheldon Creed,0
5518,2,14,20,4085,Brandon Jones,0
5518,2,15,41,4327,Sam Mayer,0
5518,2,16,1,4467,Carson Kvapil #,0
5518,2,17,10,4451,Daniel Dye #,0
5518,2,18,11,4106,Josh Williams,0
5518,2,19,31,4376,Blaine Perkins,0
5518,2,20,16,4268,Christian Eckes #,0
5518,2,21,39,3884,Ryan Sieg,0
5518,2,22,24,3894,Jeffrey Earnhardt,0
5518,2,23,26,4414,Dean Thompson #,0
5518,2,24,51,595,Jeremy Clements,0
5518,2,25,42,4301,Anthony Alfredo,0
5518,2,26,53,4004,Joey Gase,0
5518,2,27,44,4144,Brennan Poole,0
5518,2,28,5,4364,Kris Wright,0
5518,2,29,70,4449,Leland Honeyman,0
5518,2,30,28,4388,Kyle Sieg,0
5518,2,31,71,4029,Ryan Ellis,0
5518,2,32,07,4254,Patrick Emerling,0
5518,2,33,91,4291,Jesse Iwuji,0
5518,2,34,32,4284,Katherine Legge(i),0
5518,2,35,66,4432,Mason Maggio,0
5518,2,36,45,4259,Caesar Bacarella,0
5518,2,37,35,4465,Greg Van Alst,0
5518,2,38,4,4419,Parker Retzlaff,0
5520,1,1,25,4217,Harrison Burton,10
5520,1,2,7,34,Justin Allgaier,9
5520,1,3,44,4144,Brennan Poole,8
5520,1,4,28,4388,Kyle Sieg,7
5520,1,5,42,4301,Anthony Alfredo,6
5520,1,6,20,4085,Brandon Jones,5
5520,1,7,16,4268,Christian Eckes #,4
5520,1,8,91,4213,Josh Bilicki,3
5520,1,9,9,4001,Ross Chastain(i),0
5520,1,10,00,4204,Sheldon Creed,1
5520,1,11,17,4062,Chase Elliott(i),0
5520,1,12,19,4153,Christopher Bell(i),0
5520,1,13,54,4406,Taylor Gray #,0
5520,1,14,45,4315,Mason Massey,0
5520,1,15,2,4463,Jesse Love,0
5520,1,16,48,4416,Nick Sanchez #,0
5520,1,17,88,4481,Connor Zilisch #,0
5520,1,18,1,4467,Carson Kvapil #,0
5520,1,19,39,3884,Ryan Sieg,0
5520,1,20,10,4451,Daniel Dye #,0
5520,1,21,21,4133,Austin Hill,0
5520,1,22,8,4441,Sammy Smith,0
5520,1,23,27,4018,Jeb Burton,0
5520,1,24,4,4419,Parker Retzlaff,0
5520,1,25,18,4459,William Sawalich #,0
5520,1,26,41,4327,Sam Mayer,0
5520,1,27,99,3916,Matt DiBenedetto,0
5520,1,28,70,4449,Leland Honeyman,0
5520,1,29,26,4414,Dean Thompson #,0
5520,1,30,51,595,Jeremy Clements,0
5520,1,31,31,4376,Blaine Perkins,0
5520,1,32,53,3170,David Starr,0
5520,1,33,11,4106,Josh Williams,0
5520,1,34,71,4029,Ryan Ellis,0
5520,1,35,14,4142,Garrett Smithley,0
5520,1,36,35,4465,Greg Van Alst,0
5520,1,37,07,4442,Nick Leitz,0
5520,1,38,5,4364,Kris Wright,0
5520,2,1,7,34,Justin Allgaier,10
5520,2,2,16,4268,Christian Eckes #,9
5520,2,3,9,4001,Ross Chastain(i),0
5520,2,4,20,4085,Brandon Jones,7
5520,2,5,25,4217,Harrison Burton,6
5520,2,6,1,4467,Carson Kvapil #,5
5520,2,7,19,4153,Christopher Bell(i),0
5520,2,8,17,4062,Chase Elliott(i),0
5520,2,9,2,4463,Jesse Love,2
5520,2,10,00,4204,Sheldon Creed,1
5520,2,11,44,4144,Brennan Poole,0
5520,2,12,8,4441,Sammy Smith,0
5520,2,13,39,3884,Ryan Sieg,0
5520,2,14,42,4301,Anthony Alfredo,0
5520,2,15,48,4416,Nick Sanchez #,0
5520,2,16,54,4406,Taylor Gray #,0
5520,2,17,41,4327,Sam Mayer,0
5520,2,18,21,4133,Austin Hill,0
5520,2,19,10,4451,Daniel Dye #,0
5520,2,20,4,4419,Parker Retzlaff,0
5520,2,21,88,4481,Connor Zilisch #,0
5520,2,22,91,4213,Josh Bilicki,0
5520,2,23,26,4414,Dean Thompson #,0
5520,2,24,99,3916,Matt DiBenedetto,0
5520,2,25,28,4388,Kyle Sieg,0
5520,2,26,70,4449,Leland Honeyman,0
5520,2,27,18,4459,William Sawalich #,0
5520,2,28,51,595,Jeremy Clements,0
5520,2,29,71,4029,Ryan Ellis,0
5520,2,30,45,4315,Mason Massey,0
5520,2,31,11,4106,Josh Williams,0
5520,2,32,14,4142,Garrett Smithley,0
5520,2,33,31,4376,Blaine Perkins,0
5520,2,34,07,4442,Nick Leitz,0
5520,2,35,53,3170,David Starr,0
5520,2,36,27,4018,Jeb Burton,0
5520,2,37,35,4465,Greg Van Alst,0
5520,2,38,5,4364,Kris Wright,0
5521,1,1,17,4184,William Byron(i),0
5521,1,2,88,4481,Connor Zilisch #,9
5521,1,3,7,34,Justin Allgaier,8
5521,1,4,41,4327,Sam Mayer,7
5521,1,5,27,4018,Jeb Burton,6
5521,1,6,39,3884,Ryan Sieg,5
5521,1,7,54,4406,Taylor Gray #,4
5521,1,8,48,4416,Nick Sanchez #,3
5521,1,9,20,4085,Brandon Jones,2
5521,1,10,2,4463,Jesse Love,1
5521,1,11,00,4204,Sheldon Creed,0
5521,1,12,70,4449,Leland Honeyman,0
5521,1,13,16,4268,Christian Eckes #,0
5521,1,14,1,4467,Carson Kvapil #,0
5521,1,15,21,4133,Austin Hill,0
5521,1,16,26,4414,Dean Thompson #,0
5521,1,17,42,4301,Anthony Alfredo,0
5521,1,18,10,4451,Daniel Dye #,0
5521,1,19,51,595,Jeremy Clements,0
5521,1,20,3,3873,Austin Dillon(i),0
5521,1,21,25,4217,Harrison Burton,0
5521,1,22,71,4029,Ryan Ellis,0
5521,1,23,44,4144,Brennan Poole,0
5521,1,24,11,4106,Josh Williams,0
5521,1,25,31,4376,Blaine Perkins,0
5521,1,26,18,4459,William Sawalich #,0
5521,1,27,53,3669,JJ Yeley,0
5521,1,28,28,4388,Kyle Sieg,0
5521,1,29,14,4142,Garrett Smithley,0
5521,1,30,19,4228,Chase Briscoe(i),0
5521,1,31,91,4316,CJ McLaughlin,0
5521,1,32,07,4442,Nick Leitz,0
5521,1,33,32,4284,Katherine Legge(i),0
5521,1,34,5,4364,Kris Wright,0
5521,1,35,4,4419,Parker Retzlaff,0
5521,1,36,45,4421,Brad Perez,0
5521,1,37,99,3916,Matt DiBenedetto,0
5521,1,38,8,4441,Sammy Smith,0
5521,2,1,17,4184,William Byron(i),0
5521,2,2,7,34,Justin Allgaier,9
5521,2,3,88,4481,Connor Zilisch #,8
5521,2,4,54,4406,Taylor Gray #,7
5521,2,5,20,4085,Brandon Jones,6
5521,2,6,41,4327,Sam Mayer,5
5521,2,7,39,3884,Ryan Sieg,4
5521,2,8,2,4463,Jesse Love,3
5521,2,9,00,4204,Sheldon Creed,2
5521,2,10,1,4467,Carson Kvapil #,1
5521,2,11,48,4416,Nick Sanchez #,0
5521,2,12,21,4133,Austin Hill,0
5521,2,13,3,3873,Austin Dillon(i),0
5521,2,14,26,4414,Dean Thompson #,0
5521,2,15,16,4268,Christian Eckes #,0
5521,2,16,19,4228,Chase Briscoe(i),0
5521,2,17,27,4018,Jeb Burton,0
5521,2,18,42,4301,Anthony Alfredo,0
5521,2,19,51,595,Jeremy Clements,0
5521,2,20,25,4217,Harrison Burton,0
5521,2,21,18,4459,William Sawalich #,0
5521,2,22,44,4144,Brennan Poole,0
5521,2,23,11,4106,Josh Williams,0
5521,2,24,71,4029,Ryan Ellis,0
5521,2,25,70,4449,Leland Honeyman,0
5521,2,26,10,4451,Daniel Dye #,0
5521,2,27,31,4376,Blaine Perkins,0
5521,2,28,53,3669,JJ Yeley,0
5521,2,29,28,4388,Kyle Sieg,0
5521,2,30,14,4142,Garrett Smithley,0
5521,2,31,5,4364,Kris Wright,0
5521,2,32,07,4442,Nick Leitz,0
5521,2,33,91,4316,CJ McLaughlin,0
5521,2,34,32,4284,Katherine Legge(i),0
5521,2,35,45,4421,Brad Perez,0
5521,2,36,99,3916,Matt DiBenedetto,0
5521,2,37,4,4419,Parker Retzlaff,0
5521,2,38,8,4441,Sammy Smith,0
5523,1,1,41,4327,Sam Mayer,10
5523,1,2,20,4085,Brandon Jones,9
5523,1,3,1,4467,Carson Kvapil #,8
5523,1,4,8,4441,Sammy Smith,7
5523,1,5,00,4204,Sheldon Creed,6
5523,1,6,42,4301,Anthony Alfredo,5
5523,1,7,07,4225,Alex Labbe,4
5523,1,8,31,4376,Blaine Perkins,3
5523,1,9,88,4481,Connor Zilisch #,2
5523,1,10,39,3884,Ryan Sieg,1
5523,1,11,9,4469,Shane Van Gisbergen(i),0
5523,1,12,27,4018,Jeb Burton,0
5523,1,13,53,4409,Sage Karam,0
5523,1,14,14,4433,Connor Mosack(i),0
5523,1,15,32,4479,Austin Green,0
5523,1,16,54,4406,Taylor Gray #,0
5523,1,17,99,3916,Matt DiBenedetto,0
5523,1,18,44,4144,Brennan Poole,0
5523,1,19,70,4321,Will Rodgers,0
5523,1,20,4,4419,Parker Retzlaff,0
5523,1,21,26,4414,Dean Thompson #,0
5523,1,22,51,595,Jeremy Clements,0
5523,1,23,10,4451,Daniel Dye #,0
5523,1,24,18,4459,William Sawalich #,0
5523,1,25,21,4133,Austin Hill,0
5523,1,26,48,4416,Nick Sanchez #,0
5523,1,27,7,34,Justin Allgaier,0
5523,1,28,17,4502,Corey Day,0
5523,1,29,5,4364,Kris Wright,0
5523,1,30,19,4269,Riley Herbst(i),0
5523,1,31,45,4421,Brad Perez,0
5523,1,32,28,4388,Kyle Sieg,0
5523,1,33,11,4106,Josh Williams,0
5523,1,34,25,4217,Harrison Burton,0
5523,1,35,16,4268,Christian Eckes #,0
5523,1,36,71,4029,Ryan Ellis,0
5523,1,37,91,4213,Josh Bilicki,0
5523,1,38,2,4463,Jesse Love,0
5523,2,1,20,4085,Brandon Jones,10
5523,2,2,7,34,Justin Allgaier,9
5523,2,3,8,4441,Sammy Smith,8
5523,2,4,00,4204,Sheldon Creed,7
5523,2,5,1,4467,Carson Kvapil #,6
5523,2,6,31,4376,Blaine Perkins,5
5523,2,7,88,4481,Connor Zilisch #,4
5523,2,8,27,4018,Jeb Burton,3
5523,2,9,70,4321,Will Rodgers,2
5523,2,10,39,3884,Ryan Sieg,1
5523,2,11,44,4144,Brennan Poole,0
5523,2,12,9,4469,Shane Van Gisbergen(i),0
5523,2,13,91,4213,Josh Bilicki,0
5523,2,14,14,4433,Connor Mosack(i),0
5523,2,15,18,4459,William Sawalich #,0
5523,2,16,26,4414,Dean Thompson #,0
5523,2,17,99,3916,Matt DiBenedetto,0
5523,2,18,48,4416,Nick Sanchez #,0
5523,2,19,4,4419,Parker Retzlaff,0
5523,2,20,21,4133,Austin Hill,0
5523,2,21,51,595,Jeremy Clements,0
5523,2,22,19,4269,Riley Herbst(i),0
5523,2,23,28,4388,Kyle Sieg,0
5523,2,24,41,4327,Sam Mayer,0
5523,2,25,11,4106,Josh Williams,0
5523,2,26,71,4029,Ryan Ellis,0
5523,2,27,5,4364,Kris Wright,0
5523,2,28,10,4451,Daniel Dye #,0
5523,2,29,45,4421,Brad Perez,0
5523,2,30,54,4406,Taylor Gray #,0
5523,2,31,25,4217,Harrison Burton,0
5523,2,32,16,4268,Christian Eckes #,0
5523,2,33,17,4502,Corey Day,0
5523,2,34,32,4479,Austin Green,0
5523,2,35,42,4301,Anthony Alfredo,0
5523,2,36,53,4409,Sage Karam,0
5523,2,37,07,4225,Alex Labbe,0
5523,2,38,2,4463,Jesse Love,0
5525,1,1,1,4467,Carson Kvapil #,10
5525,1,2,54,4406,Taylor Gray #,9
5525,1,3,2,4463,Jesse Love,8
5525,1,4,21,4133,Austin Hill,7
5525,1,5,48,4416,Nick Sanchez #,6
5525,1,6,20,4085,Brandon Jones,5
5525,1,7,53,4409,Sage Karam,4
5525,1,8,99,3916,Matt DiBenedetto,3
5525,1,9,27,4018,Jeb Burton,2
5525,1,10,07,4225,Alex Labbe,1
5525,1,11,16,4268,Christian Eckes #,0
5525,1,12,91,4490,Andres Perez De Lara(i),0
5525,1,13,88,4481,Connor Zilisch #,0
5525,1,14,19,4368,Ty Gibbs(i),0
5525,1,15,44,4144,Brennan Poole,0
5525,1,16,42,4301,Anthony Alfredo,0
5525,1,17,14,4213,Josh Bilicki,0
5525,1,18,39,3884,Ryan Sieg,0
5525,1,19,45,4421,Brad Perez,0
5525,1,20,35,4511,Ruben Rovelo,0
5525,1,21,24,4153,Christopher Bell(i),0
5525,1,22,11,4106,Josh Williams,0
5525,1,23,5,4364,Kris Wright,0
5525,1,24,25,4217,Harrison Burton,0
5525,1,25,28,4388,Kyle Sieg,0
5525,1,26,00,4204,Sheldon Creed,0
5525,1,27,31,4376,Blaine Perkins,0
5525,1,28,8,4441,Sammy Smith,0
5525,1,29,18,4459,William Sawalich #,0
5525,1,30,9,4113,Daniel Suarez(i),0
5525,1,31,71,4029,Ryan Ellis,0
5525,1,32,41,4327,Sam Mayer,0
5525,1,33,26,4414,Dean Thompson #,0
5525,1,34,10,4451,Daniel Dye #,0
5525,1,35,70,4493,Thomas Annunziata,0
5525,1,36,32,4479,Austin Green,0
5525,1,37,4,4419,Parker Retzlaff,0
5525,1,38,7,34,Justin Allgaier,0
5525,1,39,51,595,Jeremy Clements,0
5525,2,1,8,4441,Sammy Smith,10
5525,2,2,54,4406,Taylor Gray #,9
5525,2,3,00,4204,Sheldon Creed,8
5525,2,4,20,4085,Brandon Jones,7
5525,2,5,16,4268,Christian Eckes #,6
5525,2,6,10,4451,Daniel Dye #,5
5525,2,7,26,4414,Dean Thompson #,4
5525,2,8,48,4416,Nick Sanchez #,3
5525,2,9,88,4481,Connor Zilisch #,2
5525,2,10,19,4368,Ty Gibbs(i),0
5525,2,11,99,3916,Matt DiBenedetto,0
5525,2,12,07,4225,Alex Labbe,0
5525,2,13,27,4018,Jeb Burton,0
5525,2,14,14,4213,Josh Bilicki,0
5525,2,15,4,4419,Parker Retzlaff,0
5525,2,16,44,4144,Brennan Poole,0
5525,2,17,39,3884,Ryan Sieg,0
5525,2,18,45,4421,Brad Perez,0
5525,2,19,18,4459,William Sawalich #,0
5525,2,20,9,4113,Daniel Suarez(i),0
5525,2,21,53,4409,Sage Karam,0
5525,2,22,2,4463,Jesse Love,0
5525,2,23,28,4388,Kyle Sieg,0
5525,2,24,5,4364,Kris Wright,0
5525,2,25,31,4376,Blaine Perkins,0
5525,2,26,41,4327,Sam Mayer,0
5525,2,27,1,4467,Carson Kvapil #,0
5525,2,28,25,4217,Harrison Burton,0
5525,2,29,71,4029,Ryan Ellis,0
5525,2,30,91,4490,Andres Perez De Lara(i),0
5525,2,31,32,4479,Austin Green,0
5525,2,32,11,4106,Josh Williams,0
5525,2,33,21,4133,Austin Hill,0
5525,2,34,70,4493,Thomas Annunziata,0
5525,2,35,42,4301,Anthony Alfredo,0
5525,2,36,24,4153,Christopher Bell(i),0
5525,2,37,7,34,Justin Allgaier,0
5525,2,38,35,4511,Ruben Rovelo,0
5525,2,39,51,595,Jeremy Clements,0
5526,1,1,7,34,Justin Allgaier,10
5526,1,2,51,595,Jeremy Clements,9
5526,1,3,99,3916,Matt DiBenedetto,8
5526,1,4,21,4133,Austin Hill,7
5526,1,5,00,4204,Sheldon Creed,5
5526,1,6,41,4327,Sam Mayer,4
5526,1,7,1,4467,Carson Kvapil #,3
5526,1,8,20,4085,Brandon Jones,2
5526,1,9,88,4481,Connor Zilisch #,1
5526,1,10,19,40,Aric Almirola,0
5526,1,11,8,4441,Sammy Smith,0
5526,1,12,48,4416,Nick Sanchez #,0
5526,1,13,18,4459,William Sawalich #,0
5526,1,14,11,4106,Josh Williams,0
5526,1,15,16,4268,Christian Eckes #,0
5526,1,16,17,4502,Corey Day,0
5526,1,17,54,4406,Taylor Gray #,0
5526,1,18,26,4414,Dean Thompson #,0
5526,1,19,91,4223,Myatt Snider,0
5526,1,20,2,4463,Jesse Love,0
5526,1,21,25,4217,Harrison Burton,0
5526,1,22,71,4029,Ryan Ellis,0
5526,1,23,9,4001,Ross Chastain(i),0
5526,1,24,44,4144,Brennan Poole,0
5526,1,25,42,4301,Anthony Alfredo,0
5526,1,26,39,3884,Ryan Sieg,0
5526,1,27,27,4018,Jeb Burton,0
5526,1,28,24,3894,Jeffrey Earnhardt,0
5526,1,29,28,4388,Kyle Sieg,0
5526,1,30,31,4376,Blaine Perkins,0
5526,1,31,70,4493,Thomas Annunziata,0
5526,1,32,5,4364,Kris Wright,0
5526,1,33,07,4442,Nick Leitz,0
5526,1,34,14,4394,Logan Bearden,0
5526,1,35,53,4432,Mason Maggio,0
5526,1,36,45,4315,Mason Massey,0
5526,1,37,4,4419,Parker Retzlaff,0
5526,1,38,10,4451,Daniel Dye #,0
5526,2,1,7,34,Justin Allgaier,10
5526,2,2,00,4204,Sheldon Creed,9
5526,2,3,19,40,Aric Almirola,8
5526,2,4,88,4481,Connor Zilisch #,7
5526,2,5,9,4001,Ross Chastain(i),0
5526,2,6,41,4327,Sam Mayer,5
5526,2,7,21,4133,Austin Hill,4
5526,2,8,1,4467,Carson Kvapil #,3
5526,2,9,16,4268,Christian Eckes #,2
5526,2,10,54,4406,Taylor Gray #,0
5526,2,11,2,4463,Jesse Love,0
5526,2,12,11,4106,Josh Williams,0
5526,2,13,25,4217,Harrison Burton,0
5526,2,14,8,4441,Sammy Smith,0
5526,2,15,18,4459,William Sawalich #,0
5526,2,16,20,4085,Brandon Jones,0
5526,2,17,99,3916,Matt DiBenedetto,0
5526,2,18,48,4416,Nick Sanchez #,0
5526,2,19,26,4414,Dean Thompson #,0
5526,2,20,39,3884,Ryan Sieg,0
5526,2,21,71,4029,Ryan Ellis,0
5526,2,22,44,4144,Brennan Poole,0
5526,2,23,28,4388,Kyle Sieg,0
5526,2,24,17,4502,Corey Day,0
5526,2,25,27,4018,Jeb Burton,0
5526,2,26,24,3894,Jeffrey Earnhardt,0
5526,2,27,53,4432,Mason Maggio,0
5526,2,28,45,4315,Mason Massey,0
5526,2,29,51,595,Jeremy Clements,0
5526,2,30,07,4442,Nick Leitz,0
5526,2,31,42,4301,Anthony Alfredo,0
5526,2,32,70,4493,Thomas Annunziata,0
5526,2,33,5,4364,Kris Wright,0
5526,2,34,14,4394,Logan Bearden,0
5526,2,35,91,4223,Myatt Snider,0
5526,2,36,31,4376,Blaine Perkins,0
5526,2,37,4,4419,Parker Retzlaff,0
5526,2,38,10,4451,Daniel Dye #,0
5527,1,1,9,4469,Shane Van Gisbergen(i),0
5527,1,2,00,4204,Sheldon Creed,9
5527,1,3,21,4133,Austin Hill,8
5527,1,4,41,4327,Sam Mayer,7
5527,1,5,48,4416,Nick Sanchez #,6
5527,1,6,7,34,Justin Allgaier,5
5527,1,7,8,4441,Sammy Smith,4
5527,1,8,88,4481,Connor Zilisch #,3
5527,1,9,1,4467,Carson Kvapil #,2
5527,1,10,07,4225,Alex Labbe,1
5527,1,11,32,4479,Austin Green,0
5527,1,12,25,4217,Harrison Burton,0
5527,1,13,51,595,Jeremy Clements,0
5527,1,14,44,4144,Brennan Poole,0
5527,1,15,91,4213,Josh Bilicki,0
5527,1,16,31,4376,Blaine Perkins,0
5527,1,17,99,3916,Matt DiBenedetto,0
5527,1,18,24,4191,Kaz Grala(i),0
5527,1,19,4,4419,Parker Retzlaff,0
5527,1,20,26,4414,Dean Thompson #,0
5527,1,21,27,4018,Jeb Burton,0
5527,1,22,16,4268,Christian Eckes #,0
5527,1,23,28,4388,Kyle Sieg,0
5527,1,24,35,4466,Andre Castro,0
5527,1,25,45,4421,Brad Perez,0
5527,1,26,2,4463,Jesse Love,0
5527,1,27,11,4106,Josh Williams,0
5527,1,28,50,4317,Preston Pardus,0
5527,1,29,10,4451,Daniel Dye #,0
5527,1,30,71,4029,Ryan Ellis,0
5527,1,31,70,4493,Thomas Annunziata,0
5527,1,32,42,4301,Anthony Alfredo,0
5527,1,33,20,4085,Brandon Jones,0
5527,1,34,54,4406,Taylor Gray #,0
5527,1,35,14,4433,Connor Mosack(i),0
5527,1,36,19,4515,Jack Perkins,0
5527,1,37,18,4459,William Sawalich #,0
5527,1,38,39,3884,Ryan Sieg,0
5527,2,1,00,4204,Sheldon Creed,10
5527,2,2,2,4463,Jesse Love,9
5527,2,3,21,4133,Austin Hill,8
5527,2,4,88,4481,Connor Zilisch #,7
5527,2,5,8,4441,Sammy Smith,6
5527,2,6,27,4018,Jeb Burton,5
5527,2,7,11,4106,Josh Williams,4
5527,2,8,7,34,Justin Allgaier,3
5527,2,9,20,4085,Brandon Jones,2
5527,2,10,70,4493,Thomas Annunziata,1
5527,2,11,41,4327,Sam Mayer,0
5527,2,12,32,4479,Austin Green,0
5527,2,13,9,4469,Shane Van Gisbergen(i),0
5527,2,14,48,4416,Nick Sanchez #,0
5527,2,15,1,4467,Carson Kvapil #,0
5527,2,16,25,4217,Harrison Burton,0
5527,2,17,07,4225,Alex Labbe,0
5527,2,18,24,4191,Kaz Grala(i),0
5527,2,19,54,4406,Taylor Gray #,0
5527,2,20,50,4317,Preston Pardus,0
5527,2,21,44,4144,Brennan Poole,0
5527,2,22,26,4414,Dean Thompson #,0
5527,2,23,28,4388,Kyle Sieg,0
5527,2,24,10,4451,Daniel Dye #,0
5527,2,25,51,595,Jeremy Clements,0
5527,2,26,31,4376,Blaine Perkins,0
5527,2,27,16,4268,Christian Eckes #,0
5527,2,28,4,4419,Parker Retzlaff,0
5527,2,29,71,4029,Ryan Ellis,0
5527,2,30,35,4466,Andre Castro,0
5527,2,31,14,4433,Connor Mosack(i),0
5527,2,32,45,4421,Brad Perez,0
5527,2,33,99,3916,Matt DiBenedetto,0
5527,2,34,42,4301,Anthony Alfredo,0
5527,2,35,19,4515,Jack Perkins,0
5527,2,36,91,4213,Josh Bilicki,0
5527,2,37,18,4459,William Sawalich #,0
5527,2,38,39,3884,Ryan Sieg,0
5528,1,1,20,4085,Brandon Jones,10
5528,1,2,48,4416,Nick Sanchez #,9
5528,1,3,88,4481,Connor Zilisch #,8
5528,1,4,39,3884,Ryan Sieg,7
5528,1,5,16,4268,Christian Eckes #,6
5528,1,6,8,4441,Sammy Smith,5
5528,1,7,18,4459,William Sawalich #,4
